url,state,title,label,comments_url,diff_url,patch_url
https://api.github.com/repos/LonamiWebs/Telethon/issues/1,closed,Message received acknowledge, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/1/comments, , 
https://api.github.com/repos/LonamiWebs/Telethon/issues/283,closed,"Designed Logo, added to README", ,https://api.github.com/repos/LonamiWebs/Telethon/issues/283/comments,https://github.com/LonamiWebs/Telethon/pull/283.diff,https://github.com/LonamiWebs/Telethon/pull/283.patch
https://api.github.com/repos/LonamiWebs/Telethon/issues/230,closed,Working with stickers,question,https://api.github.com/repos/LonamiWebs/Telethon/issues/230/comments, , 
https://api.github.com/repos/LonamiWebs/Telethon/issues/213,closed,i'm confused in working with Telethon library ,RTFM,https://api.github.com/repos/LonamiWebs/Telethon/issues/213/comments, , 
https://api.github.com/repos/LonamiWebs/Telethon/issues/202,closed,Stop receiving updated with add_update_handler(), ,https://api.github.com/repos/LonamiWebs/Telethon/issues/202/comments, , 
https://api.github.com/repos/LonamiWebs/Telethon/issues/193,closed,Invoke Forward Messages Requests broken?, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/193/comments, , 
https://api.github.com/repos/LonamiWebs/Telethon/issues/158,closed,tcp_client error, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/158/comments, , 
https://api.github.com/repos/LonamiWebs/Telethon/issues/144,closed,InteractiveTelegramClient crashes with __main__.InteractiveTelegramClient object at 0x000001D842D29240, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/144/comments, , 
https://api.github.com/repos/LonamiWebs/Telethon/issues/140,closed,After 30 minutes no updates, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/140/comments, , 
https://api.github.com/repos/LonamiWebs/Telethon/issues/94,closed,The server has closed the connection , ,https://api.github.com/repos/LonamiWebs/Telethon/issues/94/comments, , 
https://api.github.com/repos/LonamiWebs/Telethon/issues/58,closed,[Q] How to forward a message?, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/58/comments, , 
https://api.github.com/repos/LonamiWebs/Telethon/issues/137,closed,TypeError: on_send() missing 1 required positional argument: 'writer', ,https://api.github.com/repos/LonamiWebs/Telethon/issues/137/comments, , 
https://api.github.com/repos/LonamiWebs/Telethon/issues/3075,closed,SendCodeRequest -> PhoneMigrateError -> `self._get_dc(new_dc)` -> StopIteration, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/3075/comments, , 
https://api.github.com/repos/LonamiWebs/Telethon/issues/1701,closed,AttributeError: 'Message' object has no attribute '_finish_init', ,https://api.github.com/repos/LonamiWebs/Telethon/issues/1701/comments, , 
https://api.github.com/repos/LonamiWebs/Telethon/issues/1697,closed,Deserialization errors are not propagated, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/1697/comments, , 
https://api.github.com/repos/LonamiWebs/Telethon/issues/1695,closed,Broken documentation, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/1695/comments, , 
https://api.github.com/repos/LonamiWebs/Telethon/issues/1634,open,Task was destroyed but it is pending, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/1634/comments, , 
https://api.github.com/repos/LonamiWebs/Telethon/issues/1426,closed,FloodWaitError in client.download_media, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/1426/comments, , 
https://api.github.com/repos/LonamiWebs/Telethon/issues/1403,closed,Added missing closing quote, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/1403/comments,https://github.com/LonamiWebs/Telethon/pull/1403.diff,https://github.com/LonamiWebs/Telethon/pull/1403.patch
https://api.github.com/repos/LonamiWebs/Telethon/issues/1343,closed,Add example unit test and config for testing, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/1343/comments,https://github.com/LonamiWebs/Telethon/pull/1343.diff,https://github.com/LonamiWebs/Telethon/pull/1343.patch
https://api.github.com/repos/LonamiWebs/Telethon/issues/1341,closed,"in line 468  ""if sent.phone_registered:""  the sent is no phone_registered",enhancement,https://api.github.com/repos/LonamiWebs/Telethon/issues/1341/comments, , 
https://api.github.com/repos/LonamiWebs/Telethon/issues/1259,closed,Add async support to upload file prgoress callback, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/1259/comments,https://github.com/LonamiWebs/Telethon/pull/1259.diff,https://github.com/LonamiWebs/Telethon/pull/1259.patch
https://api.github.com/repos/LonamiWebs/Telethon/issues/1167,closed,[Bug] libssl doesn't properly handle a nonexistent libssl.so on Linux, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/1167/comments, , 
https://api.github.com/repos/LonamiWebs/Telethon/issues/1134,closed,Infinite reconnect loop when connecting to mtproto proxy closes connection, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/1134/comments, , 
https://api.github.com/repos/LonamiWebs/Telethon/issues/1124,closed,offset_date in iter_messages is being ignored if used with filter, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/1124/comments, , 
https://api.github.com/repos/LonamiWebs/Telethon/issues/1126,closed,Implement different mtproto proxy protocols, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/1126/comments,https://github.com/LonamiWebs/Telethon/pull/1126.diff,https://github.com/LonamiWebs/Telethon/pull/1126.patch
https://api.github.com/repos/LonamiWebs/Telethon/issues/1125,open,Automatically call (fixed) catch_up on reconnect, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/1125/comments, , 
https://api.github.com/repos/LonamiWebs/Telethon/issues/1115,closed,Overhaul asynchronous generators, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/1115/comments,https://github.com/LonamiWebs/Telethon/pull/1115.diff,https://github.com/LonamiWebs/Telethon/pull/1115.patch
https://api.github.com/repos/LonamiWebs/Telethon/issues/1103,closed,_get_dc fails when called on a TakeoutClient, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/1103/comments, , 
https://api.github.com/repos/LonamiWebs/Telethon/issues/941,closed,`file` with path string is not handled correctly, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/941/comments, , 
https://api.github.com/repos/LonamiWebs/Telethon/issues/843,closed,Core rewrite, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/843/comments,https://github.com/LonamiWebs/Telethon/pull/843.diff,https://github.com/LonamiWebs/Telethon/pull/843.patch
https://api.github.com/repos/LonamiWebs/Telethon/issues/830,closed,New custom Message class, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/830/comments,https://github.com/LonamiWebs/Telethon/pull/830.diff,https://github.com/LonamiWebs/Telethon/pull/830.patch
https://api.github.com/repos/LonamiWebs/Telethon/issues/766,closed,Tidy up the telethon-generator package, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/766/comments,https://github.com/LonamiWebs/Telethon/pull/766.diff,https://github.com/LonamiWebs/Telethon/pull/766.patch
https://api.github.com/repos/LonamiWebs/Telethon/issues/735,closed,Calling client.get_input_entity(marked_peer_id) fails if the relevant peer is not in the most recent 100 peers., ,https://api.github.com/repos/LonamiWebs/Telethon/issues/735/comments, , 
https://api.github.com/repos/LonamiWebs/Telethon/issues/657,closed,Abstract Session class, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/657/comments,https://github.com/LonamiWebs/Telethon/pull/657.diff,https://github.com/LonamiWebs/Telethon/pull/657.patch
https://api.github.com/repos/LonamiWebs/Telethon/issues/363,closed,Add method to retrieve all participants , ,https://api.github.com/repos/LonamiWebs/Telethon/issues/363/comments, , 
https://api.github.com/repos/LonamiWebs/Telethon/issues/595,closed,Friendlier update handling through Events, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/595/comments,https://github.com/LonamiWebs/Telethon/pull/595.diff,https://github.com/LonamiWebs/Telethon/pull/595.patch
https://api.github.com/repos/LonamiWebs/Telethon/issues/565,closed,"Adding batch_size and wait_time arguments to ""get_message_history"".", ,https://api.github.com/repos/LonamiWebs/Telethon/issues/565/comments,https://github.com/LonamiWebs/Telethon/pull/565.diff,https://github.com/LonamiWebs/Telethon/pull/565.patch
https://api.github.com/repos/LonamiWebs/Telethon/issues/549,closed,"Better, truly persistent file cache", ,https://api.github.com/repos/LonamiWebs/Telethon/issues/549/comments,https://github.com/LonamiWebs/Telethon/pull/549.diff,https://github.com/LonamiWebs/Telethon/pull/549.patch
https://api.github.com/repos/LonamiWebs/Telethon/issues/519,closed,Some fixes & enhancements, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/519/comments,https://github.com/LonamiWebs/Telethon/pull/519.diff,https://github.com/LonamiWebs/Telethon/pull/519.patch
https://api.github.com/repos/LonamiWebs/Telethon/issues/448,closed,"Add readthedocs, transfer tutorials from wiki to there too", ,https://api.github.com/repos/LonamiWebs/Telethon/issues/448/comments,https://github.com/LonamiWebs/Telethon/pull/448.diff,https://github.com/LonamiWebs/Telethon/pull/448.patch
https://api.github.com/repos/LonamiWebs/Telethon/issues/425,closed,"Added support of ipv6 address (boolean ""use_v6"" parameter in TelegramClient constructor)", ,https://api.github.com/repos/LonamiWebs/Telethon/issues/425/comments,https://github.com/LonamiWebs/Telethon/pull/425.diff,https://github.com/LonamiWebs/Telethon/pull/425.patch
https://api.github.com/repos/LonamiWebs/Telethon/issues/403,closed,Add faster integer factorization, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/403/comments,https://github.com/LonamiWebs/Telethon/pull/403.diff,https://github.com/LonamiWebs/Telethon/pull/403.patch
https://api.github.com/repos/LonamiWebs/Telethon/issues/396,closed,Support markdown again (implements  #118), ,https://api.github.com/repos/LonamiWebs/Telethon/issues/396/comments,https://github.com/LonamiWebs/Telethon/pull/396.diff,https://github.com/LonamiWebs/Telethon/pull/396.patch
https://api.github.com/repos/LonamiWebs/Telethon/issues/348,closed,Fix parsing for constructors and not objects, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/348/comments,https://github.com/LonamiWebs/Telethon/pull/348.diff,https://github.com/LonamiWebs/Telethon/pull/348.patch
https://api.github.com/repos/LonamiWebs/Telethon/issues/296,closed,Use a custom database for entities, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/296/comments,https://github.com/LonamiWebs/Telethon/pull/296.diff,https://github.com/LonamiWebs/Telethon/pull/296.patch
https://api.github.com/repos/LonamiWebs/Telethon/issues/277,closed,Several parallel connections and update workers, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/277/comments,https://github.com/LonamiWebs/Telethon/pull/277.diff,https://github.com/LonamiWebs/Telethon/pull/277.patch
https://api.github.com/repos/LonamiWebs/Telethon/issues/211,closed,ipv6 connecting, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/211/comments, , 
https://api.github.com/repos/LonamiWebs/Telethon/issues/138,closed,Regress: removed ping requests from update thread, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/138/comments, , 
https://api.github.com/repos/LonamiWebs/Telethon/issues/136,closed,Fix bugs related to temporary sessions, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/136/comments,https://github.com/LonamiWebs/Telethon/pull/136.diff,https://github.com/LonamiWebs/Telethon/pull/136.patch
https://api.github.com/repos/LonamiWebs/Telethon/issues/50,closed,An app does not receive any updates after several hours of work, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/50/comments, , 
https://api.github.com/repos/LonamiWebs/Telethon/issues/33,closed,Doc improvement and force reconnection, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/33/comments,https://github.com/LonamiWebs/Telethon/pull/33.diff,https://github.com/LonamiWebs/Telethon/pull/33.patch
https://api.github.com/repos/LonamiWebs/Telethon/issues/25,closed,added pings (fix #24), ,https://api.github.com/repos/LonamiWebs/Telethon/issues/25/comments,https://github.com/LonamiWebs/Telethon/pull/25.diff,https://github.com/LonamiWebs/Telethon/pull/25.patch
https://api.github.com/repos/LonamiWebs/Telethon/issues/18,closed,Fixed download_document(), ,https://api.github.com/repos/LonamiWebs/Telethon/issues/18/comments,https://github.com/LonamiWebs/Telethon/pull/18.diff,https://github.com/LonamiWebs/Telethon/pull/18.patch
https://api.github.com/repos/LonamiWebs/Telethon/issues/12,closed,Optional sessions store, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/12/comments, , 
https://api.github.com/repos/LonamiWebs/Telethon/issues/8,closed,Update tcp_transport.py, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/8/comments,https://github.com/LonamiWebs/Telethon/pull/8.diff,https://github.com/LonamiWebs/Telethon/pull/8.patch
https://api.github.com/repos/LonamiWebs/Telethon/issues/5,closed,Raise 'RPC results should only happen after a request was sent', ,https://api.github.com/repos/LonamiWebs/Telethon/issues/5/comments, , 
https://api.github.com/repos/LonamiWebs/Telethon/issues/197,closed,Client disconecting, ,https://api.github.com/repos/LonamiWebs/Telethon/issues/197/comments, , 
