url,state,title,label,comments_url,diff_url,patch_url
https://api.github.com/repos/prest/prest/issues/593,open,github actions: send coveralls, ,https://api.github.com/repos/prest/prest/issues/593/comments, , 
https://api.github.com/repos/prest/prest/issues/589,closed,change DCO to CLA,Small,https://api.github.com/repos/prest/prest/issues/589/comments,https://github.com/prest/prest/pull/589.diff,https://github.com/prest/prest/pull/589.patch
https://api.github.com/repos/prest/prest/issues/585,open,How to insert json into postgre?,product/api,https://api.github.com/repos/prest/prest/issues/585/comments, , 
https://api.github.com/repos/prest/prest/issues/578,closed,querying a non existent db breaks new requests,bug,https://api.github.com/repos/prest/prest/issues/578/comments, , 
https://api.github.com/repos/prest/prest/issues/570,closed,doc/query-statements: fixed distinct typo,Extra Small,https://api.github.com/repos/prest/prest/issues/570/comments,https://github.com/prest/prest/pull/570.diff,https://github.com/prest/prest/pull/570.patch
https://api.github.com/repos/prest/prest/issues/581,closed,Remove dbname state in adapter,Large,https://api.github.com/repos/prest/prest/issues/581/comments,https://github.com/prest/prest/pull/581.diff,https://github.com/prest/prest/pull/581.patch
https://api.github.com/repos/prest/prest/issues/580,closed,"Misspelling of ""schema""",Extra Small,https://api.github.com/repos/prest/prest/issues/580/comments,https://github.com/prest/prest/pull/580.diff,https://github.com/prest/prest/pull/580.patch
https://api.github.com/repos/prest/prest/issues/574,closed,Update installation.en.md,Extra Small,https://api.github.com/repos/prest/prest/issues/574/comments,https://github.com/prest/prest/pull/574.diff,https://github.com/prest/prest/pull/574.patch
https://api.github.com/repos/prest/prest/issues/565,open,Measuring Security Risks - Scorecard,Enhancement,https://api.github.com/repos/prest/prest/issues/565/comments, , 
https://api.github.com/repos/prest/prest/issues/566,closed,wip: add scorecard check,Medium,https://api.github.com/repos/prest/prest/issues/566/comments,https://github.com/prest/prest/pull/566.diff,https://github.com/prest/prest/pull/566.patch
https://api.github.com/repos/prest/prest/issues/560,closed,migrate ci to github actions,Extra Large,https://api.github.com/repos/prest/prest/issues/560/comments,https://github.com/prest/prest/pull/560.diff,https://github.com/prest/prest/pull/560.patch
https://api.github.com/repos/prest/prest/issues/551,closed,Bump github.com/spf13/viper from 1.7.1 to 1.8.0,dependencies,https://api.github.com/repos/prest/prest/issues/551/comments,https://github.com/prest/prest/pull/551.diff,https://github.com/prest/prest/pull/551.patch
https://api.github.com/repos/prest/prest/issues/552,open,Add support for RSA and ECDSA signed tokens,Small,https://api.github.com/repos/prest/prest/issues/552/comments,https://github.com/prest/prest/pull/552.diff,https://github.com/prest/prest/pull/552.patch
https://api.github.com/repos/prest/prest/issues/539,closed,Bump github.com/lib/pq from 1.10.1 to 1.10.2,dependencies,https://api.github.com/repos/prest/prest/issues/539/comments,https://github.com/prest/prest/pull/539.diff,https://github.com/prest/prest/pull/539.patch
https://api.github.com/repos/prest/prest/issues/535,closed,Bump github.com/form3tech-oss/jwt-go from 3.2.2+incompatible to 3.2.3+incompatible,dependencies,https://api.github.com/repos/prest/prest/issues/535/comments,https://github.com/prest/prest/pull/535.diff,https://github.com/prest/prest/pull/535.patch
https://api.github.com/repos/prest/prest/issues/534,closed,Waits for postgres service to be healthy,Extra Small,https://api.github.com/repos/prest/prest/issues/534/comments,https://github.com/prest/prest/pull/534.diff,https://github.com/prest/prest/pull/534.patch
https://api.github.com/repos/prest/prest/issues/530,closed,Fix 'scripts/documentation-build.sh' script,Extra Small,https://api.github.com/repos/prest/prest/issues/530/comments,https://github.com/prest/prest/pull/530.diff,https://github.com/prest/prest/pull/530.patch
https://api.github.com/repos/prest/prest/issues/527,open,PREST: Transform the output,feature,https://api.github.com/repos/prest/prest/issues/527/comments, , 
https://api.github.com/repos/prest/prest/issues/515,closed,"Cannot deploy on Heroku clicking on ""Deploy to Heroku""",bug,https://api.github.com/repos/prest/prest/issues/515/comments, , 
