url,state,title,label,comments_url,diff_url,patch_url
https://api.github.com/repos/freedomofpress/securedrop/issues/6051,closed,fixes multiple Alembic heads, ,https://api.github.com/repos/freedomofpress/securedrop/issues/6051/comments,https://github.com/freedomofpress/securedrop/pull/6051.diff,https://github.com/freedomofpress/securedrop/pull/6051.patch
https://api.github.com/repos/freedomofpress/securedrop/issues/5974,closed,Ensure only one active InstanceConfig can exist,small off-sprint PR,https://api.github.com/repos/freedomofpress/securedrop/issues/5974/comments,https://github.com/freedomofpress/securedrop/pull/5974.diff,https://github.com/freedomofpress/securedrop/pull/5974.patch
https://api.github.com/repos/freedomofpress/securedrop/issues/5696,closed,Use confirmation modal when Admin deletes a user, ,https://api.github.com/repos/freedomofpress/securedrop/issues/5696/comments,https://github.com/freedomofpress/securedrop/pull/5696.diff,https://github.com/freedomofpress/securedrop/pull/5696.patch
https://api.github.com/repos/freedomofpress/securedrop/issues/6045,closed,Update Pillow test dependency to 8.3.1, ,https://api.github.com/repos/freedomofpress/securedrop/issues/6045/comments,https://github.com/freedomofpress/securedrop/pull/6045.diff,https://github.com/freedomofpress/securedrop/pull/6045.patch
https://api.github.com/repos/freedomofpress/securedrop/issues/6040,closed,"Backport 2.0.1 changelog to develop, un-xfail admin test.", ,https://api.github.com/repos/freedomofpress/securedrop/issues/6040/comments,https://github.com/freedomofpress/securedrop/pull/6040.diff,https://github.com/freedomofpress/securedrop/pull/6040.patch
https://api.github.com/repos/freedomofpress/securedrop/issues/6036,closed,updated builder image to tagged version 2021_07_08, ,https://api.github.com/repos/freedomofpress/securedrop/issues/6036/comments,https://github.com/freedomofpress/securedrop/pull/6036.diff,https://github.com/freedomofpress/securedrop/pull/6036.patch
https://api.github.com/repos/freedomofpress/securedrop/issues/6032,closed,Updates testinfra tests to run cleanly in production from an Admin Workstation, ,https://api.github.com/repos/freedomofpress/securedrop/issues/6032/comments,https://github.com/freedomofpress/securedrop/pull/6032.diff,https://github.com/freedomofpress/securedrop/pull/6032.patch
https://api.github.com/repos/freedomofpress/securedrop/issues/6033,closed,"Temporarily marked admin test_update() as xfailing, pending 2.0.1 tag", ,https://api.github.com/repos/freedomofpress/securedrop/issues/6033/comments,https://github.com/freedomofpress/securedrop/pull/6033.diff,https://github.com/freedomofpress/securedrop/pull/6033.patch
https://api.github.com/repos/freedomofpress/securedrop/issues/6030,closed,"Update cryptography requirement in admin, cffi everywhere", ,https://api.github.com/repos/freedomofpress/securedrop/issues/6030/comments,https://github.com/freedomofpress/securedrop/pull/6030.diff,https://github.com/freedomofpress/securedrop/pull/6030.patch
https://api.github.com/repos/freedomofpress/securedrop/issues/5996,closed,normalizes decorative and functional `img` `alt` attributes, ,https://api.github.com/repos/freedomofpress/securedrop/issues/5996/comments,https://github.com/freedomofpress/securedrop/pull/5996.diff,https://github.com/freedomofpress/securedrop/pull/5996.patch
https://api.github.com/repos/freedomofpress/securedrop/issues/6020,closed,Bump develop 2.1.0 version, ,https://api.github.com/repos/freedomofpress/securedrop/issues/6020/comments,https://github.com/freedomofpress/securedrop/pull/6020.diff,https://github.com/freedomofpress/securedrop/pull/6020.patch
https://api.github.com/repos/freedomofpress/securedrop/issues/6029,closed, Skip translation tests earlier,goals: sick CI,https://api.github.com/repos/freedomofpress/securedrop/issues/6029/comments,https://github.com/freedomofpress/securedrop/pull/6029.diff,https://github.com/freedomofpress/securedrop/pull/6029.patch
https://api.github.com/repos/freedomofpress/securedrop/issues/6028,closed,Shellcheck filter update,goals: sick CI,https://api.github.com/repos/freedomofpress/securedrop/issues/6028/comments,https://github.com/freedomofpress/securedrop/pull/6028.diff,https://github.com/freedomofpress/securedrop/pull/6028.patch
https://api.github.com/repos/freedomofpress/securedrop/issues/6027,closed,updated development pynacl dependency from 1.1.2 to 1.4.0, ,https://api.github.com/repos/freedomofpress/securedrop/issues/6027/comments,https://github.com/freedomofpress/securedrop/pull/6027.diff,https://github.com/freedomofpress/securedrop/pull/6027.patch
https://api.github.com/repos/freedomofpress/securedrop/issues/6014,closed,[2.0.0] Merge translations, ,https://api.github.com/repos/freedomofpress/securedrop/issues/6014/comments,https://github.com/freedomofpress/securedrop/pull/6014.diff,https://github.com/freedomofpress/securedrop/pull/6014.patch
https://api.github.com/repos/freedomofpress/securedrop/issues/6012,closed,Updated builder image to tagged version 2021_06_22, ,https://api.github.com/repos/freedomofpress/securedrop/issues/6012/comments,https://github.com/freedomofpress/securedrop/pull/6012.diff,https://github.com/freedomofpress/securedrop/pull/6012.patch
https://api.github.com/repos/freedomofpress/securedrop/issues/6011,closed,Prevent creation of a duplicate source keypair, ,https://api.github.com/repos/freedomofpress/securedrop/issues/6011/comments,https://github.com/freedomofpress/securedrop/pull/6011.diff,https://github.com/freedomofpress/securedrop/pull/6011.patch
https://api.github.com/repos/freedomofpress/securedrop/issues/5986,closed, semantic (HTML5/ARIA) page structure in Source Interface,a11y,https://api.github.com/repos/freedomofpress/securedrop/issues/5986/comments, , 
https://api.github.com/repos/freedomofpress/securedrop/issues/6008,closed,"Disables haveged service in preinst, if unit file is present", ,https://api.github.com/repos/freedomofpress/securedrop/issues/6008/comments,https://github.com/freedomofpress/securedrop/pull/6008.diff,https://github.com/freedomofpress/securedrop/pull/6008.patch
https://api.github.com/repos/freedomofpress/securedrop/issues/6005,closed,Unattended upgrades from 1.8.2 to 2.0.0-rc3 fail,QA: Release,https://api.github.com/repos/freedomofpress/securedrop/issues/6005/comments, , 
https://api.github.com/repos/freedomofpress/securedrop/issues/5998,closed,fix: added match for new key in updater,release blocker,https://api.github.com/repos/freedomofpress/securedrop/issues/5998/comments,https://github.com/freedomofpress/securedrop/pull/5998.diff,https://github.com/freedomofpress/securedrop/pull/5998.patch
