url,state,title,label,comments_url,diff_url,patch_url
https://api.github.com/repos/Laverna/laverna/issues/914,closed,Add Japanese translation, ,https://api.github.com/repos/Laverna/laverna/issues/914/comments,https://github.com/Laverna/laverna/pull/914.diff,https://github.com/Laverna/laverna/pull/914.patch
https://api.github.com/repos/Laverna/laverna/issues/900,closed,Galician language added, ,https://api.github.com/repos/Laverna/laverna/issues/900/comments,https://github.com/Laverna/laverna/pull/900.diff,https://github.com/Laverna/laverna/pull/900.patch
https://api.github.com/repos/Laverna/laverna/issues/896,closed,Minor correction OC file, ,https://api.github.com/repos/Laverna/laverna/issues/896/comments,https://github.com/Laverna/laverna/pull/896.diff,https://github.com/Laverna/laverna/pull/896.patch
https://api.github.com/repos/Laverna/laverna/issues/875,closed,Use static version 0.2.7 of device.js, ,https://api.github.com/repos/Laverna/laverna/issues/875/comments,https://github.com/Laverna/laverna/pull/875.diff,https://github.com/Laverna/laverna/pull/875.patch
https://api.github.com/repos/Laverna/laverna/issues/863,closed,Missing strings OC, ,https://api.github.com/repos/Laverna/laverna/issues/863/comments,https://github.com/Laverna/laverna/pull/863.diff,https://github.com/Laverna/laverna/pull/863.patch
https://api.github.com/repos/Laverna/laverna/issues/862,closed,Updated README.md to include directions for signing, ,https://api.github.com/repos/Laverna/laverna/issues/862/comments,https://github.com/Laverna/laverna/pull/862.diff,https://github.com/Laverna/laverna/pull/862.patch
https://api.github.com/repos/Laverna/laverna/issues/861,closed,Update translation.json, ,https://api.github.com/repos/Laverna/laverna/issues/861/comments,https://github.com/Laverna/laverna/pull/861.diff,https://github.com/Laverna/laverna/pull/861.patch
https://api.github.com/repos/Laverna/laverna/issues/860,closed,Update OC language, ,https://api.github.com/repos/Laverna/laverna/issues/860/comments,https://github.com/Laverna/laverna/pull/860.diff,https://github.com/Laverna/laverna/pull/860.patch
https://api.github.com/repos/Laverna/laverna/issues/853,closed,Updated french translation, ,https://api.github.com/repos/Laverna/laverna/issues/853/comments,https://github.com/Laverna/laverna/pull/853.diff,https://github.com/Laverna/laverna/pull/853.patch
https://api.github.com/repos/Laverna/laverna/issues/842,closed,0.75：Programs crash when opening, ,https://api.github.com/repos/Laverna/laverna/issues/842/comments, , 
https://api.github.com/repos/Laverna/laverna/issues/776,closed,Old version of Dropbox platform is being retired,in-progress,https://api.github.com/repos/Laverna/laverna/issues/776/comments, , 
https://api.github.com/repos/Laverna/laverna/issues/789,closed,Update translation.json, ,https://api.github.com/repos/Laverna/laverna/issues/789/comments,https://github.com/Laverna/laverna/pull/789.diff,https://github.com/Laverna/laverna/pull/789.patch
https://api.github.com/repos/Laverna/laverna/issues/763,closed,Fixed invalid json thanks to a missing comma, ,https://api.github.com/repos/Laverna/laverna/issues/763/comments,https://github.com/Laverna/laverna/pull/763.diff,https://github.com/Laverna/laverna/pull/763.patch
https://api.github.com/repos/Laverna/laverna/issues/760,closed,Fix markdown header in README.md, ,https://api.github.com/repos/Laverna/laverna/issues/760/comments,https://github.com/Laverna/laverna/pull/760.diff,https://github.com/Laverna/laverna/pull/760.patch
https://api.github.com/repos/Laverna/laverna/issues/753,closed,"Change divider hotkey to not conflict with ""delete""", ,https://api.github.com/repos/Laverna/laverna/issues/753/comments,https://github.com/Laverna/laverna/pull/753.diff,https://github.com/Laverna/laverna/pull/753.patch
https://api.github.com/repos/Laverna/laverna/issues/757,closed,corrected strings in file with wrong encoding, ,https://api.github.com/repos/Laverna/laverna/issues/757/comments,https://github.com/Laverna/laverna/pull/757.diff,https://github.com/Laverna/laverna/pull/757.patch
https://api.github.com/repos/Laverna/laverna/issues/758,closed,Lack of string - Polish language, ,https://api.github.com/repos/Laverna/laverna/issues/758/comments,https://github.com/Laverna/laverna/pull/758.diff,https://github.com/Laverna/laverna/pull/758.patch
https://api.github.com/repos/Laverna/laverna/issues/713,closed,Add Traditional Chinese (Taiwan), ,https://api.github.com/repos/Laverna/laverna/issues/713/comments,https://github.com/Laverna/laverna/pull/713.diff,https://github.com/Laverna/laverna/pull/713.patch
https://api.github.com/repos/Laverna/laverna/issues/712,closed,Edit Arch Linux section, ,https://api.github.com/repos/Laverna/laverna/issues/712/comments,https://github.com/Laverna/laverna/pull/712.diff,https://github.com/Laverna/laverna/pull/712.patch
https://api.github.com/repos/Laverna/laverna/issues/669,closed,Fixed up the vertical align of sidebar buttons text, ,https://api.github.com/repos/Laverna/laverna/issues/669/comments,https://github.com/Laverna/laverna/pull/669.diff,https://github.com/Laverna/laverna/pull/669.patch
https://api.github.com/repos/Laverna/laverna/issues/645,closed,Edit README.md to add Arch Linux installation instructions, ,https://api.github.com/repos/Laverna/laverna/issues/645/comments,https://github.com/Laverna/laverna/pull/645.diff,https://github.com/Laverna/laverna/pull/645.patch
https://api.github.com/repos/Laverna/laverna/issues/644,closed,Lithuanian language enabled, ,https://api.github.com/repos/Laverna/laverna/issues/644/comments,https://github.com/Laverna/laverna/pull/644.diff,https://github.com/Laverna/laverna/pull/644.patch
https://api.github.com/repos/Laverna/laverna/issues/638,closed,Electron: Add electron-context-menu 0.6.0, ,https://api.github.com/repos/Laverna/laverna/issues/638/comments,https://github.com/Laverna/laverna/pull/638.diff,https://github.com/Laverna/laverna/pull/638.patch
https://api.github.com/repos/Laverna/laverna/issues/636,closed,Polish translation added, ,https://api.github.com/repos/Laverna/laverna/issues/636/comments,https://github.com/Laverna/laverna/pull/636.diff,https://github.com/Laverna/laverna/pull/636.patch
https://api.github.com/repos/Laverna/laverna/issues/632,closed,Updated TR Translation, ,https://api.github.com/repos/Laverna/laverna/issues/632/comments,https://github.com/Laverna/laverna/pull/632.diff,https://github.com/Laverna/laverna/pull/632.patch
https://api.github.com/repos/Laverna/laverna/issues/629,closed,"Readme: Added ""coding style"" and ""tools"" section", ,https://api.github.com/repos/Laverna/laverna/issues/629/comments,https://github.com/Laverna/laverna/pull/629.diff,https://github.com/Laverna/laverna/pull/629.patch
https://api.github.com/repos/Laverna/laverna/issues/627,closed,Settings: Number of notebooks in drawer, ,https://api.github.com/repos/Laverna/laverna/issues/627/comments,https://github.com/Laverna/laverna/pull/627.diff,https://github.com/Laverna/laverna/pull/627.patch
https://api.github.com/repos/Laverna/laverna/issues/619,closed,Settings: Sort notes by title, ,https://api.github.com/repos/Laverna/laverna/issues/619/comments,https://github.com/Laverna/laverna/pull/619.diff,https://github.com/Laverna/laverna/pull/619.patch
https://api.github.com/repos/Laverna/laverna/issues/618,closed,Sort: Fix notebooks name comparator, ,https://api.github.com/repos/Laverna/laverna/issues/618/comments,https://github.com/Laverna/laverna/pull/618.diff,https://github.com/Laverna/laverna/pull/618.patch
https://api.github.com/repos/Laverna/laverna/issues/603,closed,Update French local, ,https://api.github.com/repos/Laverna/laverna/issues/603/comments,https://github.com/Laverna/laverna/pull/603.diff,https://github.com/Laverna/laverna/pull/603.patch
https://api.github.com/repos/Laverna/laverna/issues/602,closed,ReadMe:  fixed grammer and revised Git Install Section, ,https://api.github.com/repos/Laverna/laverna/issues/602/comments,https://github.com/Laverna/laverna/pull/602.diff,https://github.com/Laverna/laverna/pull/602.patch
https://api.github.com/repos/Laverna/laverna/issues/601,closed,Add and fix several translations in the settings, ,https://api.github.com/repos/Laverna/laverna/issues/601/comments,https://github.com/Laverna/laverna/pull/601.diff,https://github.com/Laverna/laverna/pull/601.patch
https://api.github.com/repos/Laverna/laverna/issues/598,closed,Settings: Indent unit, ,https://api.github.com/repos/Laverna/laverna/issues/598/comments,https://github.com/Laverna/laverna/pull/598.diff,https://github.com/Laverna/laverna/pull/598.patch
https://api.github.com/repos/Laverna/laverna/issues/599,closed,Add new translations for the Import/Export settings, ,https://api.github.com/repos/Laverna/laverna/issues/599/comments,https://github.com/Laverna/laverna/pull/599.diff,https://github.com/Laverna/laverna/pull/599.patch
https://api.github.com/repos/Laverna/laverna/issues/596,closed,Adds Git installation for Windows to README.md, ,https://api.github.com/repos/Laverna/laverna/issues/596/comments,https://github.com/Laverna/laverna/pull/596.diff,https://github.com/Laverna/laverna/pull/596.patch
https://api.github.com/repos/Laverna/laverna/issues/17,closed,Add Windows set up process,question,https://api.github.com/repos/Laverna/laverna/issues/17/comments, , 
https://api.github.com/repos/Laverna/laverna/issues/595,closed,Update translation.json, ,https://api.github.com/repos/Laverna/laverna/issues/595/comments,https://github.com/Laverna/laverna/pull/595.diff,https://github.com/Laverna/laverna/pull/595.patch
https://api.github.com/repos/Laverna/laverna/issues/591,closed,Settings: Sort notes by Updated time, ,https://api.github.com/repos/Laverna/laverna/issues/591/comments,https://github.com/Laverna/laverna/pull/591.diff,https://github.com/Laverna/laverna/pull/591.patch
https://api.github.com/repos/Laverna/laverna/issues/592,closed,Travis CI: fix race condition with `killall gulp`, ,https://api.github.com/repos/Laverna/laverna/issues/592/comments,https://github.com/Laverna/laverna/pull/592.diff,https://github.com/Laverna/laverna/pull/592.patch
https://api.github.com/repos/Laverna/laverna/issues/587,closed,Add shortcut to indent lines in editor, ,https://api.github.com/repos/Laverna/laverna/issues/587/comments,https://github.com/Laverna/laverna/pull/587.diff,https://github.com/Laverna/laverna/pull/587.patch
https://api.github.com/repos/Laverna/laverna/issues/586,closed,Fixed configs can't be saved., ,https://api.github.com/repos/Laverna/laverna/issues/586/comments,https://github.com/Laverna/laverna/pull/586.diff,https://github.com/Laverna/laverna/pull/586.patch
https://api.github.com/repos/Laverna/laverna/issues/578,closed,Create a new loading screen, ,https://api.github.com/repos/Laverna/laverna/issues/578/comments,https://github.com/Laverna/laverna/pull/578.diff,https://github.com/Laverna/laverna/pull/578.patch
https://api.github.com/repos/Laverna/laverna/issues/577,closed,Fix jshint error, ,https://api.github.com/repos/Laverna/laverna/issues/577/comments,https://github.com/Laverna/laverna/pull/577.diff,https://github.com/Laverna/laverna/pull/577.patch
https://api.github.com/repos/Laverna/laverna/issues/576,closed,Add translation to drop file dialog + cleanup, ,https://api.github.com/repos/Laverna/laverna/issues/576/comments,https://github.com/Laverna/laverna/pull/576.diff,https://github.com/Laverna/laverna/pull/576.patch
https://api.github.com/repos/Laverna/laverna/issues/575,closed,Update Simplified Chinese translation, ,https://api.github.com/repos/Laverna/laverna/issues/575/comments,https://github.com/Laverna/laverna/pull/575.diff,https://github.com/Laverna/laverna/pull/575.patch
https://api.github.com/repos/Laverna/laverna/issues/573,closed,Occitan language added, ,https://api.github.com/repos/Laverna/laverna/issues/573/comments,https://github.com/Laverna/laverna/pull/573.diff,https://github.com/Laverna/laverna/pull/573.patch
https://api.github.com/repos/Laverna/laverna/issues/572,closed,Occitan localizacion file, ,https://api.github.com/repos/Laverna/laverna/issues/572/comments,https://github.com/Laverna/laverna/pull/572.diff,https://github.com/Laverna/laverna/pull/572.patch
https://api.github.com/repos/Laverna/laverna/issues/566,closed,Handle empty title, ,https://api.github.com/repos/Laverna/laverna/issues/566/comments,https://github.com/Laverna/laverna/pull/566.diff,https://github.com/Laverna/laverna/pull/566.patch
https://api.github.com/repos/Laverna/laverna/issues/568,closed,Add number of lines/current line display in footer, ,https://api.github.com/repos/Laverna/laverna/issues/568/comments,https://github.com/Laverna/laverna/pull/568.diff,https://github.com/Laverna/laverna/pull/568.patch
https://api.github.com/repos/Laverna/laverna/issues/561,closed,Added change directory instructions to README installation section, ,https://api.github.com/repos/Laverna/laverna/issues/561/comments,https://github.com/Laverna/laverna/pull/561.diff,https://github.com/Laverna/laverna/pull/561.patch
https://api.github.com/repos/Laverna/laverna/issues/560,closed,Update French local, ,https://api.github.com/repos/Laverna/laverna/issues/560/comments,https://github.com/Laverna/laverna/pull/560.diff,https://github.com/Laverna/laverna/pull/560.patch
https://api.github.com/repos/Laverna/laverna/issues/559,closed,Close the settings when save is pressed, ,https://api.github.com/repos/Laverna/laverna/issues/559/comments,https://github.com/Laverna/laverna/pull/559.diff,https://github.com/Laverna/laverna/pull/559.patch
https://api.github.com/repos/Laverna/laverna/issues/558,closed,Menubar Icon fixes for OS X, ,https://api.github.com/repos/Laverna/laverna/issues/558/comments,https://github.com/Laverna/laverna/pull/558.diff,https://github.com/Laverna/laverna/pull/558.patch
https://api.github.com/repos/Laverna/laverna/issues/557,closed,"Don't save ""wrong"" tags anymore", ,https://api.github.com/repos/Laverna/laverna/issues/557/comments,https://github.com/Laverna/laverna/pull/557.diff,https://github.com/Laverna/laverna/pull/557.patch
https://api.github.com/repos/Laverna/laverna/issues/497,closed,osx tray icon wrong size,bug,https://api.github.com/repos/Laverna/laverna/issues/497/comments, , 
https://api.github.com/repos/Laverna/laverna/issues/493,closed,"Creating extra, bad tags ",bug,https://api.github.com/repos/Laverna/laverna/issues/493/comments, , 
https://api.github.com/repos/Laverna/laverna/issues/550,closed,Alt+Shift opens menu on Cinnamon desktop environment,bug,https://api.github.com/repos/Laverna/laverna/issues/550/comments, , 
https://api.github.com/repos/Laverna/laverna/issues/546,closed,Take out style parameter from HTML and clean up, ,https://api.github.com/repos/Laverna/laverna/issues/546/comments,https://github.com/Laverna/laverna/pull/546.diff,https://github.com/Laverna/laverna/pull/546.patch
https://api.github.com/repos/Laverna/laverna/issues/544,closed,Show notification for wrong password, ,https://api.github.com/repos/Laverna/laverna/issues/544/comments,https://github.com/Laverna/laverna/pull/544.diff,https://github.com/Laverna/laverna/pull/544.patch
https://api.github.com/repos/Laverna/laverna/issues/520,closed,No notification for wrong password,enhancement,https://api.github.com/repos/Laverna/laverna/issues/520/comments, , 
https://api.github.com/repos/Laverna/laverna/issues/542,closed,"Fix point in ""unsaved data"" dialog again", ,https://api.github.com/repos/Laverna/laverna/issues/542/comments,https://github.com/Laverna/laverna/pull/542.diff,https://github.com/Laverna/laverna/pull/542.patch
https://api.github.com/repos/Laverna/laverna/issues/532,closed,"Fix a translation bug with ""You have unsaved changes.""", ,https://api.github.com/repos/Laverna/laverna/issues/532/comments,https://github.com/Laverna/laverna/pull/532.diff,https://github.com/Laverna/laverna/pull/532.patch
https://api.github.com/repos/Laverna/laverna/issues/538,closed,Allow Unicode in tags, ,https://api.github.com/repos/Laverna/laverna/issues/538/comments,https://github.com/Laverna/laverna/pull/538.diff,https://github.com/Laverna/laverna/pull/538.patch
https://api.github.com/repos/Laverna/laverna/issues/539,closed,Add missing dependency to dev-ip, ,https://api.github.com/repos/Laverna/laverna/issues/539/comments,https://github.com/Laverna/laverna/pull/539.diff,https://github.com/Laverna/laverna/pull/539.patch
https://api.github.com/repos/Laverna/laverna/issues/491,closed,Tags not working for non-ASCII characters,bug,https://api.github.com/repos/Laverna/laverna/issues/491/comments, , 
https://api.github.com/repos/Laverna/laverna/issues/535,closed,Fix the variables in the translation files, ,https://api.github.com/repos/Laverna/laverna/issues/535/comments,https://github.com/Laverna/laverna/pull/535.diff,https://github.com/Laverna/laverna/pull/535.patch
https://api.github.com/repos/Laverna/laverna/issues/527,closed,Cancel doesn't save changes any more, ,https://api.github.com/repos/Laverna/laverna/issues/527/comments,https://github.com/Laverna/laverna/pull/527.diff,https://github.com/Laverna/laverna/pull/527.patch
https://api.github.com/repos/Laverna/laverna/issues/534,closed,Added Portuguese (Portugal and other contries) translation, ,https://api.github.com/repos/Laverna/laverna/issues/534/comments,https://github.com/Laverna/laverna/pull/534.diff,https://github.com/Laverna/laverna/pull/534.patch
https://api.github.com/repos/Laverna/laverna/issues/536,closed,Translate profile name in Settings->Profile, ,https://api.github.com/repos/Laverna/laverna/issues/536/comments,https://github.com/Laverna/laverna/pull/536.diff,https://github.com/Laverna/laverna/pull/536.patch
https://api.github.com/repos/Laverna/laverna/issues/488,closed,Cancel saves the Changes ,bug,https://api.github.com/repos/Laverna/laverna/issues/488/comments, , 
https://api.github.com/repos/Laverna/laverna/issues/524,closed,Change description of Dropbox, ,https://api.github.com/repos/Laverna/laverna/issues/524/comments,https://github.com/Laverna/laverna/pull/524.diff,https://github.com/Laverna/laverna/pull/524.patch
https://api.github.com/repos/Laverna/laverna/issues/516,closed,Change description of Dropbox, ,https://api.github.com/repos/Laverna/laverna/issues/516/comments, , 
https://api.github.com/repos/Laverna/laverna/issues/514,closed,Fehler beseitigt die beim ersten Aufruf erscheinen,to-consider,https://api.github.com/repos/Laverna/laverna/issues/514/comments,https://github.com/Laverna/laverna/pull/514.diff,https://github.com/Laverna/laverna/pull/514.patch
https://api.github.com/repos/Laverna/laverna/issues/512,closed,"""Other"" not any more hard coded into sidebar template", ,https://api.github.com/repos/Laverna/laverna/issues/512/comments,https://github.com/Laverna/laverna/pull/512.diff,https://github.com/Laverna/laverna/pull/512.patch
https://api.github.com/repos/Laverna/laverna/issues/513,closed,Update German translation, ,https://api.github.com/repos/Laverna/laverna/issues/513/comments,https://github.com/Laverna/laverna/pull/513.diff,https://github.com/Laverna/laverna/pull/513.patch
https://api.github.com/repos/Laverna/laverna/issues/510,closed,"""Other"" is hard coded into sidebar-template", ,https://api.github.com/repos/Laverna/laverna/issues/510/comments, , 
https://api.github.com/repos/Laverna/laverna/issues/509,closed,"Updated ""Installation from Source"" in Readme.md", ,https://api.github.com/repos/Laverna/laverna/issues/509/comments,https://github.com/Laverna/laverna/pull/509.diff,https://github.com/Laverna/laverna/pull/509.patch
https://api.github.com/repos/Laverna/laverna/issues/506,closed,Add markdown-it plugin markdown-it-imsize, ,https://api.github.com/repos/Laverna/laverna/issues/506/comments,https://github.com/Laverna/laverna/pull/506.diff,https://github.com/Laverna/laverna/pull/506.patch
https://api.github.com/repos/Laverna/laverna/issues/505,closed,Tranditional Chinese translation added., ,https://api.github.com/repos/Laverna/laverna/issues/505/comments,https://github.com/Laverna/laverna/pull/505.diff,https://github.com/Laverna/laverna/pull/505.patch
https://api.github.com/repos/Laverna/laverna/issues/500,closed,Added travis ci support for node 6, ,https://api.github.com/repos/Laverna/laverna/issues/500/comments,https://github.com/Laverna/laverna/pull/500.diff,https://github.com/Laverna/laverna/pull/500.patch
https://api.github.com/repos/Laverna/laverna/issues/496,closed,Lithuanian translation added, ,https://api.github.com/repos/Laverna/laverna/issues/496/comments,https://github.com/Laverna/laverna/pull/496.diff,https://github.com/Laverna/laverna/pull/496.patch
https://api.github.com/repos/Laverna/laverna/issues/489,closed,Add tag location, ,https://api.github.com/repos/Laverna/laverna/issues/489/comments,https://github.com/Laverna/laverna/pull/489.diff,https://github.com/Laverna/laverna/pull/489.patch
https://api.github.com/repos/Laverna/laverna/issues/476,closed,"Sidemenu: now ""Notebooks & tags""", ,https://api.github.com/repos/Laverna/laverna/issues/476/comments,https://github.com/Laverna/laverna/pull/476.diff,https://github.com/Laverna/laverna/pull/476.patch
https://api.github.com/repos/Laverna/laverna/issues/470,closed,Add Korean translation, ,https://api.github.com/repos/Laverna/laverna/issues/470/comments,https://github.com/Laverna/laverna/pull/470.diff,https://github.com/Laverna/laverna/pull/470.patch
https://api.github.com/repos/Laverna/laverna/issues/465,closed,Dropbox authorization failed fresh install - v0.7.2,bug,https://api.github.com/repos/Laverna/laverna/issues/465/comments, , 
https://api.github.com/repos/Laverna/laverna/issues/462,closed,Translation update, ,https://api.github.com/repos/Laverna/laverna/issues/462/comments,https://github.com/Laverna/laverna/pull/462.diff,https://github.com/Laverna/laverna/pull/462.patch
https://api.github.com/repos/Laverna/laverna/issues/455,closed,MathJax Setting Inverts Enable/Disable,fixed,https://api.github.com/repos/Laverna/laverna/issues/455/comments, , 
https://api.github.com/repos/Laverna/laverna/issues/413,closed,"Rename ""rotate star"" to ""toggle star""",fixed,https://api.github.com/repos/Laverna/laverna/issues/413/comments, , 
https://api.github.com/repos/Laverna/laverna/issues/461,closed,Some issues with checkboxes, ,https://api.github.com/repos/Laverna/laverna/issues/461/comments, , 
https://api.github.com/repos/Laverna/laverna/issues/401,closed,Support for Mysteryshack on non standard port is a nightmare.,bug,https://api.github.com/repos/Laverna/laverna/issues/401/comments, , 
https://api.github.com/repos/Laverna/laverna/issues/436,closed,Added Danish translation., ,https://api.github.com/repos/Laverna/laverna/issues/436/comments,https://github.com/Laverna/laverna/pull/436.diff,https://github.com/Laverna/laverna/pull/436.patch
https://api.github.com/repos/Laverna/laverna/issues/395,open,Search Function on Win,duplicate,https://api.github.com/repos/Laverna/laverna/issues/395/comments, , 
https://api.github.com/repos/Laverna/laverna/issues/427,closed,fs.exists is deprecated,bug,https://api.github.com/repos/Laverna/laverna/issues/427/comments, , 
https://api.github.com/repos/Laverna/laverna/issues/262,open,Make Laverna configurable to use markdown files on disk,enhancement,https://api.github.com/repos/Laverna/laverna/issues/262/comments, , 
https://api.github.com/repos/Laverna/laverna/issues/411,closed,Fixes artifacts in MathJax and Chrome, ,https://api.github.com/repos/Laverna/laverna/issues/411/comments,https://github.com/Laverna/laverna/pull/411.diff,https://github.com/Laverna/laverna/pull/411.patch
https://api.github.com/repos/Laverna/laverna/issues/403,closed,Update German translations, ,https://api.github.com/repos/Laverna/laverna/issues/403/comments,https://github.com/Laverna/laverna/pull/403.diff,https://github.com/Laverna/laverna/pull/403.patch
https://api.github.com/repos/Laverna/laverna/issues/343,closed,Import data does not work,bug,https://api.github.com/repos/Laverna/laverna/issues/343/comments, , 
https://api.github.com/repos/Laverna/laverna/issues/396,closed,Update french translation, ,https://api.github.com/repos/Laverna/laverna/issues/396/comments,https://github.com/Laverna/laverna/pull/396.diff,https://github.com/Laverna/laverna/pull/396.patch
https://api.github.com/repos/Laverna/laverna/issues/393,open,Font in new editor,fixed,https://api.github.com/repos/Laverna/laverna/issues/393/comments, , 
https://api.github.com/repos/Laverna/laverna/issues/392,closed,Horizontal scrollbar and/or line wrapping for code blocks,fixed,https://api.github.com/repos/Laverna/laverna/issues/392/comments, , 
https://api.github.com/repos/Laverna/laverna/issues/346,closed,Notebook selection widget looks horrible, ,https://api.github.com/repos/Laverna/laverna/issues/346/comments, , 
https://api.github.com/repos/Laverna/laverna/issues/193,closed,Running Local with Chrome but cannot create a note.,fixed,https://api.github.com/repos/Laverna/laverna/issues/193/comments, , 
https://api.github.com/repos/Laverna/laverna/issues/335,open,I can still go a page forward even if there are no more notes,fixed,https://api.github.com/repos/Laverna/laverna/issues/335/comments, , 
https://api.github.com/repos/Laverna/laverna/issues/337,closed,Note is still displayed after permanently deleting it,fixed,https://api.github.com/repos/Laverna/laverna/issues/337/comments, , 
https://api.github.com/repos/Laverna/laverna/issues/253,closed,Table not fit to the content,fixed,https://api.github.com/repos/Laverna/laverna/issues/253/comments, , 
https://api.github.com/repos/Laverna/laverna/issues/333,open,Checkbox with multiple lines of text,fixed,https://api.github.com/repos/Laverna/laverna/issues/333/comments, , 
https://api.github.com/repos/Laverna/laverna/issues/368,closed,"Symbols like > sometimes get escaped and saved as &gt;, which ruins the markdown",fixed,https://api.github.com/repos/Laverna/laverna/issues/368/comments, , 
https://api.github.com/repos/Laverna/laverna/issues/384,closed,Typo in en.json,fixed,https://api.github.com/repos/Laverna/laverna/issues/384/comments, , 
https://api.github.com/repos/Laverna/laverna/issues/388,closed,Syntax error in gulpfile.js, ,https://api.github.com/repos/Laverna/laverna/issues/388/comments,https://github.com/Laverna/laverna/pull/388.diff,https://github.com/Laverna/laverna/pull/388.patch
https://api.github.com/repos/Laverna/laverna/issues/387,closed,Fix RemoteStorage support, ,https://api.github.com/repos/Laverna/laverna/issues/387/comments,https://github.com/Laverna/laverna/pull/387.diff,https://github.com/Laverna/laverna/pull/387.patch
https://api.github.com/repos/Laverna/laverna/issues/385,closed,Adding Albanian (sq) locale, ,https://api.github.com/repos/Laverna/laverna/issues/385/comments,https://github.com/Laverna/laverna/pull/385.diff,https://github.com/Laverna/laverna/pull/385.patch
https://api.github.com/repos/Laverna/laverna/issues/382,closed,Update the Latvian locale - fix a typo and some grammar., ,https://api.github.com/repos/Laverna/laverna/issues/382/comments,https://github.com/Laverna/laverna/pull/382.diff,https://github.com/Laverna/laverna/pull/382.patch
https://api.github.com/repos/Laverna/laverna/issues/379,closed,update fr translations from en, ,https://api.github.com/repos/Laverna/laverna/issues/379/comments,https://github.com/Laverna/laverna/pull/379.diff,https://github.com/Laverna/laverna/pull/379.patch
https://api.github.com/repos/Laverna/laverna/issues/279,closed,Update/fix remoteStorage support,fixed,https://api.github.com/repos/Laverna/laverna/issues/279/comments, , 
