url,state,title,label,comments_url,diff_url,patch_url
https://api.github.com/repos/hanami/hanami/issues/33,closed,Lotus console,help-wanted,https://api.github.com/repos/hanami/hanami/issues/33/comments, , 
https://api.github.com/repos/hanami/hanami/issues/1114,closed,Use a class for the application settings,enhancement,https://api.github.com/repos/hanami/hanami/issues/1114/comments,https://github.com/hanami/hanami/pull/1114.diff,https://github.com/hanami/hanami/pull/1114.patch
https://api.github.com/repos/hanami/hanami/issues/1020,closed,Impact of changes in Minitest 6 - global use of must_equal,discussion,https://api.github.com/repos/hanami/hanami/issues/1020/comments, , 
https://api.github.com/repos/hanami/hanami/issues/991,closed,Strange behaviour in `require_application_environment` (Hanami::Environment),bug,https://api.github.com/repos/hanami/hanami/issues/991/comments, , 
https://api.github.com/repos/hanami/hanami/issues/982,closed,"Rename Hanami.application => application_class, and app => application", ,https://api.github.com/repos/hanami/hanami/issues/982/comments,https://github.com/hanami/hanami/pull/982.diff,https://github.com/hanami/hanami/pull/982.patch
https://api.github.com/repos/hanami/hanami/issues/320,closed,Error management,enhancement,https://api.github.com/repos/hanami/hanami/issues/320/comments, , 
https://api.github.com/repos/hanami/hanami/issues/921,closed,Support Ruby 2.5+,easy,https://api.github.com/repos/hanami/hanami/issues/921/comments, , 
https://api.github.com/repos/hanami/hanami/issues/952,closed,Fix concatenation of Pathname and String in CommonLogger,bug,https://api.github.com/repos/hanami/hanami/issues/952/comments,https://github.com/hanami/hanami/pull/952.diff,https://github.com/hanami/hanami/pull/952.patch
https://api.github.com/repos/hanami/hanami/issues/942,closed,Allow to use logger not based on ::Logger class,enhancement,https://api.github.com/repos/hanami/hanami/issues/942/comments,https://github.com/hanami/hanami/pull/942.diff,https://github.com/hanami/hanami/pull/942.patch
https://api.github.com/repos/hanami/hanami/issues/929,closed,I don't think `[INSERT EMAIL ADDRESS]` is valid email address , ,https://api.github.com/repos/hanami/hanami/issues/929/comments, , 
https://api.github.com/repos/hanami/hanami/issues/917,closed,Fix chdir warning,fix,https://api.github.com/repos/hanami/hanami/issues/917/comments,https://github.com/hanami/hanami/pull/917.diff,https://github.com/hanami/hanami/pull/917.patch
https://api.github.com/repos/hanami/hanami/issues/893,closed,./script/setup fails with an error, ,https://api.github.com/repos/hanami/hanami/issues/893/comments, , 
https://api.github.com/repos/hanami/hanami/issues/907,closed,Add CodeTriage badge to hanami/hanami, ,https://api.github.com/repos/hanami/hanami/issues/907/comments,https://github.com/hanami/hanami/pull/907.diff,https://github.com/hanami/hanami/pull/907.patch
https://api.github.com/repos/hanami/hanami/issues/904,closed,Add controller template for reproducing issues, ,https://api.github.com/repos/hanami/hanami/issues/904/comments,https://github.com/hanami/hanami/pull/904.diff,https://github.com/hanami/hanami/pull/904.patch
https://api.github.com/repos/hanami/hanami/issues/899,closed,Create simple one file template for hanami model with sqlite adapter,enhancement,https://api.github.com/repos/hanami/hanami/issues/899/comments,https://github.com/hanami/hanami/pull/899.diff,https://github.com/hanami/hanami/pull/899.patch
https://api.github.com/repos/hanami/hanami/issues/868,closed,raise error if config/environment.erb miss necessary environment valuable,enhancement,https://api.github.com/repos/hanami/hanami/issues/868/comments,https://github.com/hanami/hanami/pull/868.diff,https://github.com/hanami/hanami/pull/868.patch
https://api.github.com/repos/hanami/hanami/issues/887,closed,Add ruby 2.5.0 to travis build, ,https://api.github.com/repos/hanami/hanami/issues/887/comments,https://github.com/hanami/hanami/pull/887.diff,https://github.com/hanami/hanami/pull/887.patch
https://api.github.com/repos/hanami/hanami/issues/862,closed,Corrects link in README., ,https://api.github.com/repos/hanami/hanami/issues/862/comments,https://github.com/hanami/hanami/pull/862.diff,https://github.com/hanami/hanami/pull/862.patch
https://api.github.com/repos/hanami/hanami/issues/836,closed,Add --relation option to model generator (Issue #823),enhancement,https://api.github.com/repos/hanami/hanami/issues/836/comments,https://github.com/hanami/hanami/pull/836.diff,https://github.com/hanami/hanami/pull/836.patch
https://api.github.com/repos/hanami/hanami/issues/820,closed,Add some description for Hanamirc#file_options,documentation,https://api.github.com/repos/hanami/hanami/issues/820/comments,https://github.com/hanami/hanami/pull/820.diff,https://github.com/hanami/hanami/pull/820.patch
https://api.github.com/repos/hanami/hanami/issues/818,closed,Send params to logger,enhancement,https://api.github.com/repos/hanami/hanami/issues/818/comments,https://github.com/hanami/hanami/pull/818.diff,https://github.com/hanami/hanami/pull/818.patch
