url,state,title,label,comments_url,diff_url,patch_url
https://api.github.com/repos/flatpak/flatpak/issues/67,closed,completion: Don't show one-time switches already in use, ,https://api.github.com/repos/flatpak/flatpak/issues/67/comments,https://github.com/flatpak/flatpak/pull/67.diff,https://github.com/flatpak/flatpak/pull/67.patch
https://api.github.com/repos/flatpak/flatpak/issues/63,closed,Small additions to flatpak-builder(1), ,https://api.github.com/repos/flatpak/flatpak/issues/63/comments,https://github.com/flatpak/flatpak/pull/63.diff,https://github.com/flatpak/flatpak/pull/63.patch
https://api.github.com/repos/flatpak/flatpak/issues/49,closed,spelling fixes, ,https://api.github.com/repos/flatpak/flatpak/issues/49/comments,https://github.com/flatpak/flatpak/pull/49.diff,https://github.com/flatpak/flatpak/pull/49.patch
https://api.github.com/repos/flatpak/flatpak/issues/45,closed,LD_LIBRARY_PATH is not set in the `flatpak build` sandbox and /app/lib is not recognized anymore, ,https://api.github.com/repos/flatpak/flatpak/issues/45/comments, , 
https://api.github.com/repos/flatpak/flatpak/issues/44,closed,flatpak-builder: Optimize commits using fuse-rofiles,enhancement,https://api.github.com/repos/flatpak/flatpak/issues/44/comments, , 
https://api.github.com/repos/flatpak/flatpak/issues/43,closed,flatpak-builder --run: Support forwarding of permissions, ,https://api.github.com/repos/flatpak/flatpak/issues/43/comments, , 
https://api.github.com/repos/flatpak/flatpak/issues/41,closed,flatpak-builder: Support extracting installed tests,enhancement,https://api.github.com/repos/flatpak/flatpak/issues/41/comments, , 
https://api.github.com/repos/flatpak/flatpak/issues/40,closed,flatpak-builder: Configure git to actually verify the git repo,enhancement,https://api.github.com/repos/flatpak/flatpak/issues/40/comments, , 
https://api.github.com/repos/flatpak/flatpak/issues/39,closed,flatpak-builder: Generalize the cmake support,enhancement,https://api.github.com/repos/flatpak/flatpak/issues/39/comments, , 
https://api.github.com/repos/flatpak/flatpak/issues/30,closed,"update-repo: Handle ""metainfo"" name as well as ""appdata""", ,https://api.github.com/repos/flatpak/flatpak/issues/30/comments, , 
https://api.github.com/repos/flatpak/flatpak/issues/28,closed,Add keyfile for installing a remote + install app from the remote,enhancement,https://api.github.com/repos/flatpak/flatpak/issues/28/comments, , 
https://api.github.com/repos/flatpak/flatpak/issues/24,closed,Skip tests that make a repository if /var/tmp lacks user xattrs, ,https://api.github.com/repos/flatpak/flatpak/issues/24/comments,https://github.com/flatpak/flatpak/pull/24.diff,https://github.com/flatpak/flatpak/pull/24.patch
https://api.github.com/repos/flatpak/flatpak/issues/17,closed,--user installs broken on tmpfs $HOME due to missing xattr support, ,https://api.github.com/repos/flatpak/flatpak/issues/17/comments, , 
https://api.github.com/repos/flatpak/flatpak/issues/15,closed,flatpak-builder: allow to shallow clone git repos,enhancement,https://api.github.com/repos/flatpak/flatpak/issues/15/comments, , 
https://api.github.com/repos/flatpak/flatpak/issues/14,closed,How to find the monitor pid, ,https://api.github.com/repos/flatpak/flatpak/issues/14/comments, , 
https://api.github.com/repos/flatpak/flatpak/issues/4256,closed,Add FLATPAK_QUERY_FLAGS_ALL_ARCHES for list_remote_refs(), ,https://api.github.com/repos/flatpak/flatpak/issues/4256/comments,https://github.com/flatpak/flatpak/pull/4256.diff,https://github.com/flatpak/flatpak/pull/4256.patch
https://api.github.com/repos/flatpak/flatpak/issues/4269,closed,dir: Avoid a crash when looking up summary for a ref without an arch, ,https://api.github.com/repos/flatpak/flatpak/issues/4269/comments,https://github.com/flatpak/flatpak/pull/4269.diff,https://github.com/flatpak/flatpak/pull/4269.patch
https://api.github.com/repos/flatpak/flatpak/issues/4093,closed,Share /tmp between instances of the same app,sandbox,https://api.github.com/repos/flatpak/flatpak/issues/4093/comments,https://github.com/flatpak/flatpak/pull/4093.diff,https://github.com/flatpak/flatpak/pull/4093.patch
https://api.github.com/repos/flatpak/flatpak/issues/4193,closed,create-usb: Skip copying extra-data flatpaks, ,https://api.github.com/repos/flatpak/flatpak/issues/4193/comments,https://github.com/flatpak/flatpak/pull/4193.diff,https://github.com/flatpak/flatpak/pull/4193.patch
https://api.github.com/repos/flatpak/flatpak/issues/4178,closed,flatpak-dir: Make parental controls polkit query interactive iff dir is, ,https://api.github.com/repos/flatpak/flatpak/issues/4178/comments,https://github.com/flatpak/flatpak/pull/4178.diff,https://github.com/flatpak/flatpak/pull/4178.patch
https://api.github.com/repos/flatpak/flatpak/issues/4076,closed,flatpak-utils-http: Don’t use GMainLoop, ,https://api.github.com/repos/flatpak/flatpak/issues/4076/comments,https://github.com/flatpak/flatpak/pull/4076.diff,https://github.com/flatpak/flatpak/pull/4076.patch
https://api.github.com/repos/flatpak/flatpak/issues/4171,closed,Fix an issue with the test webserver cache, ,https://api.github.com/repos/flatpak/flatpak/issues/4171/comments,https://github.com/flatpak/flatpak/pull/4171.diff,https://github.com/flatpak/flatpak/pull/4171.patch
https://api.github.com/repos/flatpak/flatpak/issues/4155,closed,Add an initial security policy, ,https://api.github.com/repos/flatpak/flatpak/issues/4155/comments,https://github.com/flatpak/flatpak/pull/4155.diff,https://github.com/flatpak/flatpak/pull/4155.patch
https://api.github.com/repos/flatpak/flatpak/issues/4134,closed,trivial: Fix formatting of configure output, ,https://api.github.com/repos/flatpak/flatpak/issues/4134/comments,https://github.com/flatpak/flatpak/pull/4134.diff,https://github.com/flatpak/flatpak/pull/4134.patch
https://api.github.com/repos/flatpak/flatpak/issues/4130,closed,run: Propagate X11 cookies with an address equals to XAUTHLOCALHOSTNAME, ,https://api.github.com/repos/flatpak/flatpak/issues/4130/comments,https://github.com/flatpak/flatpak/pull/4130.diff,https://github.com/flatpak/flatpak/pull/4130.patch
https://api.github.com/repos/flatpak/flatpak/issues/4133,closed,Remove unused variables, ,https://api.github.com/repos/flatpak/flatpak/issues/4133/comments,https://github.com/flatpak/flatpak/pull/4133.diff,https://github.com/flatpak/flatpak/pull/4133.patch
https://api.github.com/repos/flatpak/flatpak/issues/4119,closed,Add G_BEGIN_DECLS/G_END_DECLS to public headers, ,https://api.github.com/repos/flatpak/flatpak/issues/4119/comments,https://github.com/flatpak/flatpak/pull/4119.diff,https://github.com/flatpak/flatpak/pull/4119.patch
https://api.github.com/repos/flatpak/flatpak/issues/4102,closed,doc: Unify DocBook versions again, ,https://api.github.com/repos/flatpak/flatpak/issues/4102/comments,https://github.com/flatpak/flatpak/pull/4102.diff,https://github.com/flatpak/flatpak/pull/4102.patch
https://api.github.com/repos/flatpak/flatpak/issues/4104,closed,flatpak-installation: Fix a leak of the content rating hash table, ,https://api.github.com/repos/flatpak/flatpak/issues/4104/comments,https://github.com/flatpak/flatpak/pull/4104.diff,https://github.com/flatpak/flatpak/pull/4104.patch
https://api.github.com/repos/flatpak/flatpak/issues/4085,closed,flatpak-dir: Fix crash on updating app with no deploy data or subpaths, ,https://api.github.com/repos/flatpak/flatpak/issues/4085/comments,https://github.com/flatpak/flatpak/pull/4085.diff,https://github.com/flatpak/flatpak/pull/4085.patch
https://api.github.com/repos/flatpak/flatpak/issues/4025,closed,check: Limit clone depth for clones done as part of CI builds, ,https://api.github.com/repos/flatpak/flatpak/issues/4025/comments,https://github.com/flatpak/flatpak/pull/4025.diff,https://github.com/flatpak/flatpak/pull/4025.patch
https://api.github.com/repos/flatpak/flatpak/issues/4028,closed,flatpak-installed-ref: Add annotation to content rating table, ,https://api.github.com/repos/flatpak/flatpak/issues/4028/comments,https://github.com/flatpak/flatpak/pull/4028.diff,https://github.com/flatpak/flatpak/pull/4028.patch
https://api.github.com/repos/flatpak/flatpak/issues/4009,closed,docs: Fix typo in flatpak-search usage, ,https://api.github.com/repos/flatpak/flatpak/issues/4009/comments,https://github.com/flatpak/flatpak/pull/4009.diff,https://github.com/flatpak/flatpak/pull/4009.patch
https://api.github.com/repos/flatpak/flatpak/issues/3951,closed,Update spanish translation, ,https://api.github.com/repos/flatpak/flatpak/issues/3951/comments,https://github.com/flatpak/flatpak/pull/3951.diff,https://github.com/flatpak/flatpak/pull/3951.patch
https://api.github.com/repos/flatpak/flatpak/issues/3911,closed,transaction: Fix docs around op authentication, ,https://api.github.com/repos/flatpak/flatpak/issues/3911/comments,https://github.com/flatpak/flatpak/pull/3911.diff,https://github.com/flatpak/flatpak/pull/3911.patch
https://api.github.com/repos/flatpak/flatpak/issues/3906,closed,parental controls: Fail open if accountsservice is missing, ,https://api.github.com/repos/flatpak/flatpak/issues/3906/comments,https://github.com/flatpak/flatpak/pull/3906.diff,https://github.com/flatpak/flatpak/pull/3906.patch
https://api.github.com/repos/flatpak/flatpak/issues/2639,open,[RFE] Auto remove orphaned runtimes,enhancement,https://api.github.com/repos/flatpak/flatpak/issues/2639/comments, , 
https://api.github.com/repos/flatpak/flatpak/issues/3873,closed,sideload-repo-systemd: Don't require media dir to exist, ,https://api.github.com/repos/flatpak/flatpak/issues/3873/comments,https://github.com/flatpak/flatpak/pull/3873.diff,https://github.com/flatpak/flatpak/pull/3873.patch
https://api.github.com/repos/flatpak/flatpak/issues/3863,closed,Update Brazilian Portuguese translation, ,https://api.github.com/repos/flatpak/flatpak/issues/3863/comments,https://github.com/flatpak/flatpak/pull/3863.diff,https://github.com/flatpak/flatpak/pull/3863.patch
https://api.github.com/repos/flatpak/flatpak/issues/3866,closed,sideload-repo-systemd: Various fixes, ,https://api.github.com/repos/flatpak/flatpak/issues/3866/comments,https://github.com/flatpak/flatpak/pull/3866.diff,https://github.com/flatpak/flatpak/pull/3866.patch
https://api.github.com/repos/flatpak/flatpak/issues/3834,closed,Update POTFILES.in 200905, ,https://api.github.com/repos/flatpak/flatpak/issues/3834/comments,https://github.com/flatpak/flatpak/pull/3834.diff,https://github.com/flatpak/flatpak/pull/3834.patch
https://api.github.com/repos/flatpak/flatpak/issues/3837,closed,Update danish translation, ,https://api.github.com/repos/flatpak/flatpak/issues/3837/comments,https://github.com/flatpak/flatpak/pull/3837.diff,https://github.com/flatpak/flatpak/pull/3837.patch
https://api.github.com/repos/flatpak/flatpak/issues/3844,closed,Update Ukrainian translation, ,https://api.github.com/repos/flatpak/flatpak/issues/3844/comments,https://github.com/flatpak/flatpak/pull/3844.diff,https://github.com/flatpak/flatpak/pull/3844.patch
https://api.github.com/repos/flatpak/flatpak/issues/3832,closed,Fix DBUS_*_BUS_ADDRESS in flatpak enter, ,https://api.github.com/repos/flatpak/flatpak/issues/3832/comments,https://github.com/flatpak/flatpak/pull/3832.diff,https://github.com/flatpak/flatpak/pull/3832.patch
https://api.github.com/repos/flatpak/flatpak/issues/3829,closed,Update Croatian, ,https://api.github.com/repos/flatpak/flatpak/issues/3829/comments,https://github.com/flatpak/flatpak/pull/3829.diff,https://github.com/flatpak/flatpak/pull/3829.patch
https://api.github.com/repos/flatpak/flatpak/issues/3809,closed,CI: Add a valgrind check, ,https://api.github.com/repos/flatpak/flatpak/issues/3809/comments,https://github.com/flatpak/flatpak/pull/3809.diff,https://github.com/flatpak/flatpak/pull/3809.patch
https://api.github.com/repos/flatpak/flatpak/issues/3770,closed,run: Avoid hanging if xdg-dbus-proxy startup fails, ,https://api.github.com/repos/flatpak/flatpak/issues/3770/comments,https://github.com/flatpak/flatpak/pull/3770.diff,https://github.com/flatpak/flatpak/pull/3770.patch
https://api.github.com/repos/flatpak/flatpak/issues/3780,closed,Update Brazilian Portuguese translation, ,https://api.github.com/repos/flatpak/flatpak/issues/3780/comments,https://github.com/flatpak/flatpak/pull/3780.diff,https://github.com/flatpak/flatpak/pull/3780.patch
https://api.github.com/repos/flatpak/flatpak/issues/3779,closed,Fix libseccomp Google Groups link, ,https://api.github.com/repos/flatpak/flatpak/issues/3779/comments,https://github.com/flatpak/flatpak/pull/3779.diff,https://github.com/flatpak/flatpak/pull/3779.patch
https://api.github.com/repos/flatpak/flatpak/issues/3728,closed,po: Update Ukrainian translation, ,https://api.github.com/repos/flatpak/flatpak/issues/3728/comments,https://github.com/flatpak/flatpak/pull/3728.diff,https://github.com/flatpak/flatpak/pull/3728.patch
https://api.github.com/repos/flatpak/flatpak/issues/3732,closed,transaction: Update get_operations() docs, ,https://api.github.com/repos/flatpak/flatpak/issues/3732/comments,https://github.com/flatpak/flatpak/pull/3732.diff,https://github.com/flatpak/flatpak/pull/3732.patch
https://api.github.com/repos/flatpak/flatpak/issues/3695,closed,Update documentation for sideload-repos, ,https://api.github.com/repos/flatpak/flatpak/issues/3695/comments,https://github.com/flatpak/flatpak/pull/3695.diff,https://github.com/flatpak/flatpak/pull/3695.patch
https://api.github.com/repos/flatpak/flatpak/issues/3616,closed,remote-add: Don't make the repo existence optional, ,https://api.github.com/repos/flatpak/flatpak/issues/3616/comments,https://github.com/flatpak/flatpak/pull/3616.diff,https://github.com/flatpak/flatpak/pull/3616.patch
https://api.github.com/repos/flatpak/flatpak/issues/3629,closed,Update Indonesian translation, ,https://api.github.com/repos/flatpak/flatpak/issues/3629/comments,https://github.com/flatpak/flatpak/pull/3629.diff,https://github.com/flatpak/flatpak/pull/3629.patch
https://api.github.com/repos/flatpak/flatpak/issues/3623,closed,i18n: zh_TW: update translation, ,https://api.github.com/repos/flatpak/flatpak/issues/3623/comments,https://github.com/flatpak/flatpak/pull/3623.diff,https://github.com/flatpak/flatpak/pull/3623.patch
https://api.github.com/repos/flatpak/flatpak/issues/3631,closed,doc: Fix typo in build-update-repo page, ,https://api.github.com/repos/flatpak/flatpak/issues/3631/comments,https://github.com/flatpak/flatpak/pull/3631.diff,https://github.com/flatpak/flatpak/pull/3631.patch
