url,state,title,label,comments_url,diff_url,patch_url
https://api.github.com/repos/wenzhixin/bootstrap-table/issues/5103,closed,#5065 Added filter control switch, ,https://api.github.com/repos/wenzhixin/bootstrap-table/issues/5103/comments,https://github.com/wenzhixin/bootstrap-table/pull/5103.diff,https://github.com/wenzhixin/bootstrap-table/pull/5103.patch
https://api.github.com/repos/wenzhixin/bootstrap-table/issues/4661,closed,Sticky header doesn't adjust to max width ,needs example,https://api.github.com/repos/wenzhixin/bootstrap-table/issues/4661/comments, , 
https://api.github.com/repos/wenzhixin/bootstrap-table/issues/4311,closed,prevent overwriting the searchText, ,https://api.github.com/repos/wenzhixin/bootstrap-table/issues/4311/comments,https://github.com/wenzhixin/bootstrap-table/pull/4311.diff,https://github.com/wenzhixin/bootstrap-table/pull/4311.patch
https://api.github.com/repos/wenzhixin/bootstrap-table/issues/3521,closed,align toolbar buttons with table buttons?,help-wanted,https://api.github.com/repos/wenzhixin/bootstrap-table/issues/3521/comments, , 
https://api.github.com/repos/wenzhixin/bootstrap-table/issues/3105,closed,"DOM memory leak on ""load"" function",js,https://api.github.com/repos/wenzhixin/bootstrap-table/issues/3105/comments, , 
https://api.github.com/repos/wenzhixin/bootstrap-table/issues/2761,closed,想哭, ,https://api.github.com/repos/wenzhixin/bootstrap-table/issues/2761/comments, , 
https://api.github.com/repos/wenzhixin/bootstrap-table/issues/1791,closed,error message,feature,https://api.github.com/repos/wenzhixin/bootstrap-table/issues/1791/comments, , 
https://api.github.com/repos/wenzhixin/bootstrap-table/issues/1086,closed,css 书写错误？,extension,https://api.github.com/repos/wenzhixin/bootstrap-table/issues/1086/comments, , 
https://api.github.com/repos/wenzhixin/bootstrap-table/issues/1278,closed,wrong row checked when using checkBy with filter,help-wanted,https://api.github.com/repos/wenzhixin/bootstrap-table/issues/1278/comments, , 
https://api.github.com/repos/wenzhixin/bootstrap-table/issues/1129,closed,Adds directive-updated event, ,https://api.github.com/repos/wenzhixin/bootstrap-table/issues/1129/comments,https://github.com/wenzhixin/bootstrap-table/pull/1129.diff,https://github.com/wenzhixin/bootstrap-table/pull/1129.patch
https://api.github.com/repos/wenzhixin/bootstrap-table/issues/887,closed,In the case of all selected table row to get a single row of ID, ,https://api.github.com/repos/wenzhixin/bootstrap-table/issues/887/comments, , 
https://api.github.com/repos/wenzhixin/bootstrap-table/issues/885,closed,Some new features, ,https://api.github.com/repos/wenzhixin/bootstrap-table/issues/885/comments,https://github.com/wenzhixin/bootstrap-table/pull/885.diff,https://github.com/wenzhixin/bootstrap-table/pull/885.patch
https://api.github.com/repos/wenzhixin/bootstrap-table/issues/884,closed,how can i frozen my first column, ,https://api.github.com/repos/wenzhixin/bootstrap-table/issues/884/comments, , 
https://api.github.com/repos/wenzhixin/bootstrap-table/issues/879,closed,How to keep CSS-Class when switching to Cardview or assign a new one,help-wanted,https://api.github.com/repos/wenzhixin/bootstrap-table/issues/879/comments, , 
https://api.github.com/repos/wenzhixin/bootstrap-table/issues/877,closed,open the url when click row,help-wanted,https://api.github.com/repos/wenzhixin/bootstrap-table/issues/877/comments, , 
https://api.github.com/repos/wenzhixin/bootstrap-table/issues/878,closed,Buttons toolbar with Font Awesome, ,https://api.github.com/repos/wenzhixin/bootstrap-table/issues/878/comments, , 
https://api.github.com/repos/wenzhixin/bootstrap-table/issues/873,closed,Data json doesnt work, ,https://api.github.com/repos/wenzhixin/bootstrap-table/issues/873/comments, , 
https://api.github.com/repos/wenzhixin/bootstrap-table/issues/871,closed,Several Components on the same page...  Possible or Not ? ,help-wanted,https://api.github.com/repos/wenzhixin/bootstrap-table/issues/871/comments, , 
https://api.github.com/repos/wenzhixin/bootstrap-table/issues/869,closed,custom scrollbar ( perfect-scrollbar ),help-wanted,https://api.github.com/repos/wenzhixin/bootstrap-table/issues/869/comments, , 
https://api.github.com/repos/wenzhixin/bootstrap-table/issues/868,closed,table appears to not respect theme from bootstrap.min.css,confirmed,https://api.github.com/repos/wenzhixin/bootstrap-table/issues/868/comments, , 
https://api.github.com/repos/wenzhixin/bootstrap-table/issues/759,closed,How to send pk =  column id to server   when using x-editable plugin? ,extension,https://api.github.com/repos/wenzhixin/bootstrap-table/issues/759/comments, , 
https://api.github.com/repos/wenzhixin/bootstrap-table/issues/373,closed,Updated ellipsis to html-safe string, ,https://api.github.com/repos/wenzhixin/bootstrap-table/issues/373/comments,https://github.com/wenzhixin/bootstrap-table/pull/373.diff,https://github.com/wenzhixin/bootstrap-table/pull/373.patch
https://api.github.com/repos/wenzhixin/bootstrap-table/issues/703,closed,Added support for Reorder extension, ,https://api.github.com/repos/wenzhixin/bootstrap-table/issues/703/comments,https://github.com/wenzhixin/bootstrap-table/pull/703.diff,https://github.com/wenzhixin/bootstrap-table/pull/703.patch
https://api.github.com/repos/wenzhixin/bootstrap-table/issues/866,closed,getSelections() not working with search, ,https://api.github.com/repos/wenzhixin/bootstrap-table/issues/866/comments, , 
https://api.github.com/repos/wenzhixin/bootstrap-table/issues/865,closed,Adding updateCell method, ,https://api.github.com/repos/wenzhixin/bootstrap-table/issues/865/comments,https://github.com/wenzhixin/bootstrap-table/pull/865.diff,https://github.com/wenzhixin/bootstrap-table/pull/865.patch
https://api.github.com/repos/wenzhixin/bootstrap-table/issues/863,closed,"data-side-pagination=""server"" not working",help-wanted,https://api.github.com/repos/wenzhixin/bootstrap-table/issues/863/comments, , 
https://api.github.com/repos/wenzhixin/bootstrap-table/issues/864,closed,Why popover does not work with bootstrap-table?,help-wanted,https://api.github.com/repos/wenzhixin/bootstrap-table/issues/864/comments, , 
https://api.github.com/repos/wenzhixin/bootstrap-table/issues/862,closed,how to persist state checkbox after search/filter, ,https://api.github.com/repos/wenzhixin/bootstrap-table/issues/862/comments, , 
https://api.github.com/repos/wenzhixin/bootstrap-table/issues/861,closed,当用append后，updateRow有问题,confirmed,https://api.github.com/repos/wenzhixin/bootstrap-table/issues/861/comments, , 
https://api.github.com/repos/wenzhixin/bootstrap-table/issues/860,closed,Integration with React.js?,help-wanted,https://api.github.com/repos/wenzhixin/bootstrap-table/issues/860/comments, , 
https://api.github.com/repos/wenzhixin/bootstrap-table/issues/857,closed,Search doesn't work with formatter,help-wanted,https://api.github.com/repos/wenzhixin/bootstrap-table/issues/857/comments, , 
https://api.github.com/repos/wenzhixin/bootstrap-table/issues/859,closed,data-show-header 属性为什么不加个Set Header OR Caption 的功能呢, ,https://api.github.com/repos/wenzhixin/bootstrap-table/issues/859/comments, , 
https://api.github.com/repos/wenzhixin/bootstrap-table/issues/856,closed,Results on JSON property, ,https://api.github.com/repos/wenzhixin/bootstrap-table/issues/856/comments, , 
https://api.github.com/repos/wenzhixin/bootstrap-table/issues/854,closed,Removing a row,feature,https://api.github.com/repos/wenzhixin/bootstrap-table/issues/854/comments, , 
https://api.github.com/repos/wenzhixin/bootstrap-table/issues/855,closed,Table resizes after refresh,extension,https://api.github.com/repos/wenzhixin/bootstrap-table/issues/855/comments, , 
https://api.github.com/repos/wenzhixin/bootstrap-table/issues/829,closed,Improve the toolbar extesnion, ,https://api.github.com/repos/wenzhixin/bootstrap-table/issues/829/comments,https://github.com/wenzhixin/bootstrap-table/pull/829.diff,https://github.com/wenzhixin/bootstrap-table/pull/829.patch
https://api.github.com/repos/wenzhixin/bootstrap-table/issues/827,closed,bootstrap-table-cookie - formatAllRows Error, ,https://api.github.com/repos/wenzhixin/bootstrap-table/issues/827/comments, , 
