url,state,title,label,comments_url,diff_url,patch_url
https://api.github.com/repos/nginx-proxy/nginx-proxy/issues/1645,closed,WARNING message about dhparam.pem, ,https://api.github.com/repos/nginx-proxy/nginx-proxy/issues/1645/comments, , 
https://api.github.com/repos/nginx-proxy/nginx-proxy/issues/321,open,ping in syslog, ,https://api.github.com/repos/nginx-proxy/nginx-proxy/issues/321/comments, , 
https://api.github.com/repos/nginx-proxy/nginx-proxy/issues/1191,open,Remote Server, ,https://api.github.com/repos/nginx-proxy/nginx-proxy/issues/1191/comments, , 
https://api.github.com/repos/nginx-proxy/nginx-proxy/issues/1341,closed,Google Group Not working?, ,https://api.github.com/repos/nginx-proxy/nginx-proxy/issues/1341/comments, , 
https://api.github.com/repos/nginx-proxy/nginx-proxy/issues/1585,closed,Update docker-gen,type/build,https://api.github.com/repos/nginx-proxy/nginx-proxy/issues/1585/comments,https://github.com/nginx-proxy/nginx-proxy/pull/1585.diff,https://github.com/nginx-proxy/nginx-proxy/pull/1585.patch
https://api.github.com/repos/nginx-proxy/nginx-proxy/issues/1501,open,proxy_pass in always return 502 bad gateway error, ,https://api.github.com/repos/nginx-proxy/nginx-proxy/issues/1501/comments, , 
https://api.github.com/repos/nginx-proxy/nginx-proxy/issues/1703,closed,Forcefully run http only even ssl certs are provided, ,https://api.github.com/repos/nginx-proxy/nginx-proxy/issues/1703/comments, , 
https://api.github.com/repos/nginx-proxy/nginx-proxy/issues/1488,open,Add support for 'CUSTOM_LOG_FORMAT' env var, ,https://api.github.com/repos/nginx-proxy/nginx-proxy/issues/1488/comments,https://github.com/nginx-proxy/nginx-proxy/pull/1488.diff,https://github.com/nginx-proxy/nginx-proxy/pull/1488.patch
https://api.github.com/repos/nginx-proxy/nginx-proxy/issues/1725,open,Use sha1 of hostname as upstream names,type/fix,https://api.github.com/repos/nginx-proxy/nginx-proxy/issues/1725/comments,https://github.com/nginx-proxy/nginx-proxy/pull/1725.diff,https://github.com/nginx-proxy/nginx-proxy/pull/1725.patch
https://api.github.com/repos/nginx-proxy/docker-gen/issues/355,closed,$CurrentContainer is null, ,https://api.github.com/repos/nginx-proxy/docker-gen/issues/355/comments, , 
https://api.github.com/repos/nginx-proxy/nginx-proxy/issues/1724,closed,Bump docker-gen from 0.7.6 to 0.7.7,type/build,https://api.github.com/repos/nginx-proxy/nginx-proxy/issues/1724/comments,https://github.com/nginx-proxy/nginx-proxy/pull/1724.diff,https://github.com/nginx-proxy/nginx-proxy/pull/1724.patch
https://api.github.com/repos/nginx-proxy/nginx-proxy/issues/1723,closed,Update docker and docker-compose pip packages,type/ci,https://api.github.com/repos/nginx-proxy/nginx-proxy/issues/1723/comments,https://github.com/nginx-proxy/nginx-proxy/pull/1723.diff,https://github.com/nginx-proxy/nginx-proxy/pull/1723.patch
https://api.github.com/repos/nginx-proxy/nginx-proxy/issues/1716,closed,Expose 443 does not enable https as expected., ,https://api.github.com/repos/nginx-proxy/nginx-proxy/issues/1716/comments, , 
https://api.github.com/repos/nginx-proxy/nginx-proxy/issues/1700,closed,Multiple domains on the same server config and using a single certificate, ,https://api.github.com/repos/nginx-proxy/nginx-proxy/issues/1700/comments, , 
