url,state,title,label,comments_url,diff_url,patch_url
https://api.github.com/repos/VulcanJS/Vulcan/issues/212,closed,Update from depreciated style events, ,https://api.github.com/repos/VulcanJS/Vulcan/issues/212/comments,https://github.com/VulcanJS/Vulcan/pull/212.diff,https://github.com/VulcanJS/Vulcan/pull/212.patch
https://api.github.com/repos/VulcanJS/Vulcan/issues/1,closed,Comments are losing focus, ,https://api.github.com/repos/VulcanJS/Vulcan/issues/1/comments, , 
https://api.github.com/repos/VulcanJS/Vulcan/issues/218,closed,Category selector is a radio on the 'new post' page and it's checkbox on 'edit post' page, ,https://api.github.com/repos/VulcanJS/Vulcan/issues/218/comments, , 
https://api.github.com/repos/VulcanJS/Vulcan/issues/1971,closed,ui-bootstrap: Add a separate Modal component and refactor ModalTrigger to use it., ,https://api.github.com/repos/VulcanJS/Vulcan/issues/1971/comments,https://github.com/VulcanJS/Vulcan/pull/1971.diff,https://github.com/VulcanJS/Vulcan/pull/1971.patch
https://api.github.com/repos/VulcanJS/Vulcan/issues/2406,open,Ditch components population?, ,https://api.github.com/repos/VulcanJS/Vulcan/issues/2406/comments, , 
https://api.github.com/repos/VulcanJS/Vulcan/issues/23,closed,Middle click doesn't work on links, ,https://api.github.com/repos/VulcanJS/Vulcan/issues/23/comments, , 
https://api.github.com/repos/VulcanJS/Vulcan/issues/2269,closed,make Datatable edit modal title customizable, ,https://api.github.com/repos/VulcanJS/Vulcan/issues/2269/comments,https://github.com/VulcanJS/Vulcan/pull/2269.diff,https://github.com/VulcanJS/Vulcan/pull/2269.patch
https://api.github.com/repos/VulcanJS/Vulcan/issues/2113,closed,Fix datatable bug when sorting a column, ,https://api.github.com/repos/VulcanJS/Vulcan/issues/2113/comments,https://github.com/VulcanJS/Vulcan/pull/2113.diff,https://github.com/VulcanJS/Vulcan/pull/2113.patch
https://api.github.com/repos/VulcanJS/Vulcan/issues/2119,closed,Unit testable callbacks - Oops, ,https://api.github.com/repos/VulcanJS/Vulcan/issues/2119/comments,https://github.com/VulcanJS/Vulcan/pull/2119.diff,https://github.com/VulcanJS/Vulcan/pull/2119.patch
https://api.github.com/repos/VulcanJS/Vulcan/issues/1966,closed,change from telescope-newsletter to vulcan-newsletter, ,https://api.github.com/repos/VulcanJS/Vulcan/issues/1966/comments,https://github.com/VulcanJS/Vulcan/pull/1966.diff,https://github.com/VulcanJS/Vulcan/pull/1966.patch
https://api.github.com/repos/VulcanJS/Vulcan/issues/2193,closed,Fix parameter key comparison, ,https://api.github.com/repos/VulcanJS/Vulcan/issues/2193/comments,https://github.com/VulcanJS/Vulcan/pull/2193.diff,https://github.com/VulcanJS/Vulcan/pull/2193.patch
