url,state,title,label,comments_url,diff_url,patch_url
https://api.github.com/repos/mobz/elasticsearch-head/issues/1,closed,"Fix bug, XHR request fails if the URL is not ending with a '/'", ,https://api.github.com/repos/mobz/elasticsearch-head/issues/1/comments,https://github.com/mobz/elasticsearch-head/pull/1.diff,https://github.com/mobz/elasticsearch-head/pull/1.patch
https://api.github.com/repos/mobz/elasticsearch-head/issues/89,closed,Fix favicon path, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/89/comments,https://github.com/mobz/elasticsearch-head/pull/89.diff,https://github.com/mobz/elasticsearch-head/pull/89.patch
https://api.github.com/repos/mobz/elasticsearch-head/issues/16,closed,Added a Show Raw JSON button to query source on Structured Query tab, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/16/comments,https://github.com/mobz/elasticsearch-head/pull/16.diff,https://github.com/mobz/elasticsearch-head/pull/16.patch
https://api.github.com/repos/mobz/elasticsearch-head/issues/20,closed,Facet view, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/20/comments, , 
https://api.github.com/repos/mobz/elasticsearch-head/issues/27,closed,"node name sorting broke for single server, or when one was unassigned", ,https://api.github.com/repos/mobz/elasticsearch-head/issues/27/comments,https://github.com/mobz/elasticsearch-head/pull/27.diff,https://github.com/mobz/elasticsearch-head/pull/27.patch
https://api.github.com/repos/mobz/elasticsearch-head/issues/388,closed,how to build this project, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/388/comments, , 
https://api.github.com/repos/mobz/elasticsearch-head/issues/80,closed,Add Dockerfile, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/80/comments,https://github.com/mobz/elasticsearch-head/pull/80.diff,https://github.com/mobz/elasticsearch-head/pull/80.patch
https://api.github.com/repos/mobz/elasticsearch-head/issues/443,closed,Fix Index Test Analyzer feature for ES versions after 5.x, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/443/comments,https://github.com/mobz/elasticsearch-head/pull/443.diff,https://github.com/mobz/elasticsearch-head/pull/443.patch
https://api.github.com/repos/mobz/elasticsearch-head/issues/328,open,Optimize index broken for ES 5, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/328/comments, , 
https://api.github.com/repos/mobz/elasticsearch-head/issues/303,closed,Start server with custom ES endpoint, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/303/comments, , 
https://api.github.com/repos/mobz/elasticsearch-head/issues/441,closed,Fix the search query when the bool query is type missing, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/441/comments,https://github.com/mobz/elasticsearch-head/pull/441.diff,https://github.com/mobz/elasticsearch-head/pull/441.patch
https://api.github.com/repos/mobz/elasticsearch-head/issues/405,closed,Add Traditional Chinese translation, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/405/comments,https://github.com/mobz/elasticsearch-head/pull/405.diff,https://github.com/mobz/elasticsearch-head/pull/405.patch
https://api.github.com/repos/mobz/elasticsearch-head/issues/426,open,What does the number in the red frame in the figure mean? why is it different from the previous number?, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/426/comments, , 
https://api.github.com/repos/mobz/elasticsearch-head/issues/446,open,npm install 报错：, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/446/comments, , 
https://api.github.com/repos/mobz/elasticsearch-head/issues/421,open,publish to firefox addon store, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/421/comments, , 
https://api.github.com/repos/mobz/elasticsearch-head/issues/419,closed,[fix]解决x-pack问题, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/419/comments,https://github.com/mobz/elasticsearch-head/pull/419.diff,https://github.com/mobz/elasticsearch-head/pull/419.patch
https://api.github.com/repos/mobz/elasticsearch-head/issues/448,closed,Bearer token authentication support, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/448/comments, , 
https://api.github.com/repos/mobz/elasticsearch-head/issues/311,closed,accept server in query string, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/311/comments, , 
https://api.github.com/repos/mobz/elasticsearch-head/issues/449,open,unable to login to elasticsearch-head, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/449/comments, , 
https://api.github.com/repos/mobz/elasticsearch-head/issues/445,closed,Look for the script that contains the langs, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/445/comments,https://github.com/mobz/elasticsearch-head/pull/445.diff,https://github.com/mobz/elasticsearch-head/pull/445.patch
https://api.github.com/repos/mobz/elasticsearch-head/issues/58,closed,Added support for multi_fields on the Browser Tab, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/58/comments,https://github.com/mobz/elasticsearch-head/pull/58.diff,https://github.com/mobz/elasticsearch-head/pull/58.patch
https://api.github.com/repos/mobz/elasticsearch-head/issues/437,closed,我在安装npm run 时，报错, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/437/comments, , 
https://api.github.com/repos/mobz/elasticsearch-head/issues/434,open,Can you support the extension of the new Microsoft Edge browser ?, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/434/comments, , 
https://api.github.com/repos/mobz/elasticsearch-head/issues/439,open,"when  es add user and password  , es-head shows  not connected  ", ,https://api.github.com/repos/mobz/elasticsearch-head/issues/439/comments, , 
https://api.github.com/repos/mobz/elasticsearch-head/issues/436,closed,es haed插件主页两个分片数量分别代表什么, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/436/comments, , 
https://api.github.com/repos/mobz/elasticsearch-head/issues/435,closed,在使用x-pack的情况下账号密码必须使用明文吗？, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/435/comments, , 
https://api.github.com/repos/mobz/elasticsearch-head/issues/430,closed,the branches:master/1.x/0.9 cannot find the search.yaml or  elasticsearch.yml, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/430/comments, , 
https://api.github.com/repos/mobz/elasticsearch-head/issues/336,closed,how to get it working with cluster secured with search gaurd ?, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/336/comments, , 
https://api.github.com/repos/mobz/elasticsearch-head/issues/432,open,Access with non superadmin user, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/432/comments, , 
https://api.github.com/repos/mobz/elasticsearch-head/issues/431,open,"xpack basic leads to misleading message ""cluster health: not connected""", ,https://api.github.com/repos/mobz/elasticsearch-head/issues/431/comments, , 
https://api.github.com/repos/mobz/elasticsearch-head/issues/340,open,How to install the head plugin in AWS ES service, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/340/comments, , 
https://api.github.com/repos/mobz/elasticsearch-head/issues/428,open,I can't get the result correctly, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/428/comments, , 
https://api.github.com/repos/mobz/elasticsearch-head/issues/420,open,Incorrect structured query if period in document type, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/420/comments, , 
https://api.github.com/repos/mobz/elasticsearch-head/issues/424,closed,Update CORS-related docs, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/424/comments,https://github.com/mobz/elasticsearch-head/pull/424.diff,https://github.com/mobz/elasticsearch-head/pull/424.patch
https://api.github.com/repos/mobz/elasticsearch-head/issues/423,open,lost functionalities when using Firefox, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/423/comments, , 
https://api.github.com/repos/mobz/elasticsearch-head/issues/371,open,"Ability to link to ""Any Request"" with a specific query.", ,https://api.github.com/repos/mobz/elasticsearch-head/issues/371/comments, , 
https://api.github.com/repos/mobz/elasticsearch-head/issues/415,open,runing in the background, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/415/comments, , 
https://api.github.com/repos/mobz/elasticsearch-head/issues/411,closed,"logstash started with no error,but I can't find any difference on localhost:9100", ,https://api.github.com/repos/mobz/elasticsearch-head/issues/411/comments, , 
https://api.github.com/repos/mobz/elasticsearch-head/issues/410,open,Structured Query don't submit search payload in chrome plugin, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/410/comments, , 
https://api.github.com/repos/mobz/elasticsearch-head/issues/408,closed,Incorrect favicon path, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/408/comments, , 
https://api.github.com/repos/mobz/elasticsearch-head/issues/407,closed,Fail to sort nodes by address when there are unassigned shards, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/407/comments, , 
https://api.github.com/repos/mobz/elasticsearch-head/issues/357,closed,Add Access-Control-Allow-Headers header to proxy, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/357/comments,https://github.com/mobz/elasticsearch-head/pull/357.diff,https://github.com/mobz/elasticsearch-head/pull/357.patch
https://api.github.com/repos/mobz/elasticsearch-head/issues/373,closed,compatible for es 6.0, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/373/comments,https://github.com/mobz/elasticsearch-head/pull/373.diff,https://github.com/mobz/elasticsearch-head/pull/373.patch
https://api.github.com/repos/mobz/elasticsearch-head/issues/401,closed,this can connet to es 6 but use search data can't show the data with output 406 error, ,https://api.github.com/repos/mobz/elasticsearch-head/issues/401/comments, , 
https://api.github.com/repos/mobz/elasticsearch-head/issues/403,open,"""cluster health: not connected"" after closing an index", ,https://api.github.com/repos/mobz/elasticsearch-head/issues/403/comments, , 
