url,state,title,label,comments_url,diff_url,patch_url
https://api.github.com/repos/passbolt/passbolt_api/issues/230,closed,First name cannot contain a middle initial and period when installing (2.0.0-rc2),bug,https://api.github.com/repos/passbolt/passbolt_api/issues/230/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/229,closed,"As user, I cannot login when passbolt is installed in subdir",bug,https://api.github.com/repos/passbolt/passbolt_api/issues/229/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/226,closed,Error: [MissingTableException] Table authentication_tokens for model AuthenticationToken was not found in datasource default,installation issue,https://api.github.com/repos/passbolt/passbolt_api/issues/226/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/224,closed,Deleted users cannot be recreated ,bug,https://api.github.com/repos/passbolt/passbolt_api/issues/224/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/178,closed,Could not validate the controller log,installation issue,https://api.github.com/repos/passbolt/passbolt_api/issues/178/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/179,closed,The server key defined in the app/Config.php is not in the keyring,installation issue,https://api.github.com/repos/passbolt/passbolt_api/issues/179/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/221,closed,That version of GPGAuth is not supported,installation issue,https://api.github.com/repos/passbolt/passbolt_api/issues/221/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/225,closed,An Internal Error has occured, ,https://api.github.com/repos/passbolt/passbolt_api/issues/225/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/216,closed,Password field should not have a limited size,enhancement,https://api.github.com/repos/passbolt/passbolt_api/issues/216/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/215,closed,Delete user, ,https://api.github.com/repos/passbolt/passbolt_api/issues/215/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/217,closed,"Default Function Request - Default to ""Favorites"" or ""Items I Own""", ,https://api.github.com/repos/passbolt/passbolt_api/issues/217/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/184,closed,"Password ""Types""... ssl certificates, ssh, ftp, pin . . or template ability",enhancement,https://api.github.com/repos/passbolt/passbolt_api/issues/184/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/194,closed,Unable to login to new user forum, ,https://api.github.com/repos/passbolt/passbolt_api/issues/194/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/195,closed, Passbolt hangs on login,installation issue,https://api.github.com/repos/passbolt/passbolt_api/issues/195/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/196,closed,Deactivate users,invalid,https://api.github.com/repos/passbolt/passbolt_api/issues/196/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/1,closed,fixed typo, ,https://api.github.com/repos/passbolt/passbolt_api/issues/1/comments,https://github.com/passbolt/passbolt_api/pull/1.diff,https://github.com/passbolt/passbolt_api/pull/1.patch
https://api.github.com/repos/passbolt/passbolt_api/issues/161,closed,Entries should not appear in Group Screen after creation,bug,https://api.github.com/repos/passbolt/passbolt_api/issues/161/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/158,closed,As a user I can import the private key in GPA (gpg4win) and Enigmail (Thunderbird),bug,https://api.github.com/repos/passbolt/passbolt_api/issues/158/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/154,closed,As logged user I can't share a password to a new owner AND delete me as an owner,bug,https://api.github.com/repos/passbolt/passbolt_api/issues/154/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/136,closed,New install error when 'retrieving server key',installation issue,https://api.github.com/repos/passbolt/passbolt_api/issues/136/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/143,closed,Can't pass login page (Firefox),bug,https://api.github.com/repos/passbolt/passbolt_api/issues/143/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/103,closed,Fields validation rules are too strict,enhancement,https://api.github.com/repos/passbolt/passbolt_api/issues/103/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/100,closed,Cannot Create Admin - Could not retrieve server key. Please contact administrator. ,installation issue,https://api.github.com/repos/passbolt/passbolt_api/issues/100/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/88,closed,As a user generating a password automatically I should be able to change the default length and character scheme,enhancement,https://api.github.com/repos/passbolt/passbolt_api/issues/88/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/81,closed,As an admin I should be able to install passbolt under mydomain.tld/passbolt,bug,https://api.github.com/repos/passbolt/passbolt_api/issues/81/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/74,closed,The GPG Server key defined in the config is not found in the gpg keyring,installation issue,https://api.github.com/repos/passbolt/passbolt_api/issues/74/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/65,closed,The GnuPG key for the server could not be imported,installation issue,https://api.github.com/repos/passbolt/passbolt_api/issues/65/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/66,closed,Feature Request : A logged user can manage licence keys,enhancement,https://api.github.com/repos/passbolt/passbolt_api/issues/66/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/40,closed,Username validation might be too restrictive,bug,https://api.github.com/repos/passbolt/passbolt_api/issues/40/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/42,closed,The webserver is triggering a download of the php file instead of running it,installation issue,https://api.github.com/repos/passbolt/passbolt_api/issues/42/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/33,closed,Impossible to recover a user deleted and recreated,bug,https://api.github.com/repos/passbolt/passbolt_api/issues/33/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/347,closed,fix(migrations): sql migrations were failing when database name conta…, ,https://api.github.com/repos/passbolt/passbolt_api/issues/347/comments,https://github.com/passbolt/passbolt_api/pull/347.diff,https://github.com/passbolt/passbolt_api/pull/347.patch
https://api.github.com/repos/passbolt/passbolt_api/issues/407,closed,Can't view a group whereas status code is 200,invalid,https://api.github.com/repos/passbolt/passbolt_api/issues/407/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/409,closed,Avatar is not set in passbolt-docker, ,https://api.github.com/repos/passbolt/passbolt_api/issues/409/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/386,closed,if strpos returns int zero !(0) is true and the test fails, ,https://api.github.com/repos/passbolt/passbolt_api/issues/386/comments,https://github.com/passbolt/passbolt_api/pull/386.diff,https://github.com/passbolt/passbolt_api/pull/386.patch
https://api.github.com/repos/passbolt/passbolt_api/issues/367,open,Debian Package Install Nginx Manual SSL Config Fails,bug,https://api.github.com/repos/passbolt/passbolt_api/issues/367/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/293,closed,Improve performance password workspace loading time (800 records / 18 sec),enhancement,https://api.github.com/repos/passbolt/passbolt_api/issues/293/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/348,closed,"Installation stops on ""Installing composer...""", ,https://api.github.com/repos/passbolt/passbolt_api/issues/348/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/357,closed,Fix a typo in CONTRIBUTING.md, ,https://api.github.com/repos/passbolt/passbolt_api/issues/357/comments,https://github.com/passbolt/passbolt_api/pull/357.diff,https://github.com/passbolt/passbolt_api/pull/357.patch
https://api.github.com/repos/passbolt/passbolt_api/issues/356,closed,As a user I shouldn't be able to export folders if export plugin is disabled,bug,https://api.github.com/repos/passbolt/passbolt_api/issues/356/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/355,closed,Dokumentation for Update ,installation issue,https://api.github.com/repos/passbolt/passbolt_api/issues/355/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/345,open,Saving a tag without changes deletes it,bug,https://api.github.com/repos/passbolt/passbolt_api/issues/345/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/331,closed,[Cloud] New user does not receive registration mail, ,https://api.github.com/repos/passbolt/passbolt_api/issues/331/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/329,closed,env key_length and subkey_length can be more that 2048?,can not reproduce,https://api.github.com/repos/passbolt/passbolt_api/issues/329/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/330,closed,Export 'ALL' passwords not working,bug,https://api.github.com/repos/passbolt/passbolt_api/issues/330/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/320,closed,"After upgrade, Passbolt has an Internal error",installation issue,https://api.github.com/repos/passbolt/passbolt_api/issues/320/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/313,closed,Fix spelling issue, ,https://api.github.com/repos/passbolt/passbolt_api/issues/313/comments,https://github.com/passbolt/passbolt_api/pull/313.diff,https://github.com/passbolt/passbolt_api/pull/313.patch
https://api.github.com/repos/passbolt/passbolt_api/issues/289,closed,"Unable to share passwords, 404 on /share/search-users/resource/",can not reproduce,https://api.github.com/repos/passbolt/passbolt_api/issues/289/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/256,closed,Import/Export in Community edition,question,https://api.github.com/repos/passbolt/passbolt_api/issues/256/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/247,closed,"Can't edit group (add user): ""Could not validate group data""",bug,https://api.github.com/repos/passbolt/passbolt_api/issues/247/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/234,closed,Use test data only when debug is true according to bootstrap_cli.php, ,https://api.github.com/repos/passbolt/passbolt_api/issues/234/comments,https://github.com/passbolt/passbolt_api/pull/234.diff,https://github.com/passbolt/passbolt_api/pull/234.patch
https://api.github.com/repos/passbolt/passbolt_api/issues/219,closed,"Use CONFIG instead of ""ROOT . DS . 'config'""",enhancement,https://api.github.com/repos/passbolt/passbolt_api/issues/219/comments,https://github.com/passbolt/passbolt_api/pull/219.diff,https://github.com/passbolt/passbolt_api/pull/219.patch
https://api.github.com/repos/passbolt/passbolt_api/issues/214,closed,Remove html purifier submodule, ,https://api.github.com/repos/passbolt/passbolt_api/issues/214/comments,https://github.com/passbolt/passbolt_api/pull/214.diff,https://github.com/passbolt/passbolt_api/pull/214.patch
https://api.github.com/repos/passbolt/passbolt_api/issues/200,closed,An Internal Error Has Occurred.,invalid,https://api.github.com/repos/passbolt/passbolt_api/issues/200/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/175,closed,The following passbolt template is missing or not included: setup/importKeyRecoverInfo.ejs,bug,https://api.github.com/repos/passbolt/passbolt_api/issues/175/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/166,closed,DB update policy violated - updating 1.6.0 to 1.6.4 includes DB changes?,question,https://api.github.com/repos/passbolt/passbolt_api/issues/166/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/144,closed,As an administrator I can add users that have not completed the setup to a group,enhancement,https://api.github.com/repos/passbolt/passbolt_api/issues/144/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/138,closed,Does this firefox plugin security issue also apply to passbolt for firefox?,question,https://api.github.com/repos/passbolt/passbolt_api/issues/138/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/124,closed,As a logged in user I cannot share passwords with a group of more than 200 people.,bug,https://api.github.com/repos/passbolt/passbolt_api/issues/124/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/111,closed,"As a user who have not completed the setup clicking on the passbolt browser icon, I should not connect directly to the demo site",enhancement,https://api.github.com/repos/passbolt/passbolt_api/issues/111/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/104,closed,As a user adding new resources the current order is not applied and new resources appear at the top,bug,https://api.github.com/repos/passbolt/passbolt_api/issues/104/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/35,closed,PHP Gnupg library is not installed,question,https://api.github.com/repos/passbolt/passbolt_api/issues/35/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/25,closed,Feature Request: File Attachment,enhancement,https://api.github.com/repos/passbolt/passbolt_api/issues/25/comments, , 
https://api.github.com/repos/passbolt/passbolt_api/issues/10,closed,passbolt.js requesting wrong path for config.json,bug,https://api.github.com/repos/passbolt/passbolt_api/issues/10/comments, , 
