url,state,title,label,comments_url,diff_url,patch_url
https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1729,closed,Passing a String to JS removes BOM (FEFF),question,https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1729/comments, , 
https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1716,closed,Update to work with futures-preview 0.3.0-alpha.18, ,https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1716/comments,https://github.com/rustwasm/wasm-bindgen/pull/1716.diff,https://github.com/rustwasm/wasm-bindgen/pull/1716.patch
https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1692,closed,Fix a number of `anyref` related bugs in our passes, ,https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1692/comments,https://github.com/rustwasm/wasm-bindgen/pull/1692.diff,https://github.com/rustwasm/wasm-bindgen/pull/1692.patch
https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1704,closed,Fix anyref table export in empty modules, ,https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1704/comments,https://github.com/rustwasm/wasm-bindgen/pull/1704.diff,https://github.com/rustwasm/wasm-bindgen/pull/1704.patch
https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1698,closed,Usage of dyn_ref vs dyn_into,question,https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1698/comments, , 
https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1689,closed,Support emitting direct imports in wasm files, ,https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1689/comments,https://github.com/rustwasm/wasm-bindgen/pull/1689.diff,https://github.com/rustwasm/wasm-bindgen/pull/1689.patch
https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1684,open,Bugfix/date arg types,breaking-change,https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1684/comments,https://github.com/rustwasm/wasm-bindgen/pull/1684.diff,https://github.com/rustwasm/wasm-bindgen/pull/1684.patch
https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1670,closed,Check for use-after-move in JS glue when `--debug` is enabled again, ,https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1670/comments,https://github.com/rustwasm/wasm-bindgen/pull/1670.diff,https://github.com/rustwasm/wasm-bindgen/pull/1670.patch
https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1659,open,"Documentation: The ""Supported types: number slices"" page is confusing",help wanted,https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1659/comments, , 
https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1594,closed,Second large refactor for WebIDL bindings, ,https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1594/comments,https://github.com/rustwasm/wasm-bindgen/pull/1594.diff,https://github.com/rustwasm/wasm-bindgen/pull/1594.patch
https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1621,open,Allow suppression of stack trace in test output,help wanted,https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1621/comments, , 
https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1625,closed,Remove `__wbindgen_global_argument_ptr` intrinsic, ,https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1625/comments,https://github.com/rustwasm/wasm-bindgen/pull/1625.diff,https://github.com/rustwasm/wasm-bindgen/pull/1625.patch
https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1591,open,Setting Typescript types for returned duck-typed objects.,typescript,https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1591/comments, , 
https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1609,closed,"Function::new_with_args(&str, &str), I want to create a function in rust",question,https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1609/comments, , 
https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1170,closed,add target to .gitignore for examples, ,https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1170/comments, , 
https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1577,closed,Fix getter and setter for TS, ,https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1577/comments,https://github.com/rustwasm/wasm-bindgen/pull/1577.diff,https://github.com/rustwasm/wasm-bindgen/pull/1577.patch
https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1575,closed,How does the direct_imports facility work?,question,https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1575/comments, , 
https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1537,closed,Update weedle to version 0.9, ,https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1537/comments,https://github.com/rustwasm/wasm-bindgen/pull/1537.diff,https://github.com/rustwasm/wasm-bindgen/pull/1537.patch
https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1503,closed,Fix direct imports in `--target web`, ,https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1503/comments,https://github.com/rustwasm/wasm-bindgen/pull/1503.diff,https://github.com/rustwasm/wasm-bindgen/pull/1503.patch
https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1485,closed,Add missing `expose_wasm_vector_len`, ,https://api.github.com/repos/rustwasm/wasm-bindgen/issues/1485/comments,https://github.com/rustwasm/wasm-bindgen/pull/1485.diff,https://github.com/rustwasm/wasm-bindgen/pull/1485.patch
