url,state,title,label,comments_url,diff_url,patch_url
https://api.github.com/repos/blinksh/blink/issues/495,closed,"feature request: pbcopy, pbpaste", ,https://api.github.com/repos/blinksh/blink/issues/495/comments, , 
https://api.github.com/repos/blinksh/blink/issues/372,closed,Always pass cmd+c to webview, ,https://api.github.com/repos/blinksh/blink/issues/372/comments,https://github.com/blinksh/blink/pull/372.diff,https://github.com/blinksh/blink/pull/372.patch
https://api.github.com/repos/blinksh/blink/issues/245,closed,Paste not working via cmd+v, ,https://api.github.com/repos/blinksh/blink/issues/245/comments, , 
https://api.github.com/repos/blinksh/blink/issues/246,open,Neither mosh nor ssh working with Back to My Mac URLs,feature,https://api.github.com/repos/blinksh/blink/issues/246/comments, , 
https://api.github.com/repos/blinksh/blink/issues/247,closed,Force IPv4 SSH connection when starting Mosh session, ,https://api.github.com/repos/blinksh/blink/issues/247/comments, , 
https://api.github.com/repos/blinksh/blink/issues/244,open,[Mahor] Can not import ssh keys,WIP,https://api.github.com/repos/blinksh/blink/issues/244/comments, , 
https://api.github.com/repos/blinksh/blink/issues/212,closed,GitHub HTML URLs are replaced with raw urls, ,https://api.github.com/repos/blinksh/blink/issues/212/comments,https://github.com/blinksh/blink/pull/212.diff,https://github.com/blinksh/blink/pull/212.patch
https://api.github.com/repos/blinksh/blink/issues/217,closed,uickeychainstore.h not found, ,https://api.github.com/repos/blinksh/blink/issues/217/comments, , 
https://api.github.com/repos/blinksh/blink/issues/186,closed,Refactored TerminalView to TermView and SmartKeys to SmartKeysController, ,https://api.github.com/repos/blinksh/blink/issues/186/comments,https://github.com/blinksh/blink/pull/186.diff,https://github.com/blinksh/blink/pull/186.patch
https://api.github.com/repos/blinksh/blink/issues/184,closed,How to build the source code ,chore,https://api.github.com/repos/blinksh/blink/issues/184/comments, , 
https://api.github.com/repos/blinksh/blink/issues/183,closed,Solarized theme - bold as bright, ,https://api.github.com/repos/blinksh/blink/issues/183/comments, , 
https://api.github.com/repos/blinksh/blink/issues/180,open,Some Ctrl-prefixed keys combinations are not working properly,RTT,https://api.github.com/repos/blinksh/blink/issues/180/comments, , 
https://api.github.com/repos/blinksh/blink/issues/177,closed,O(n) issue with text buffering,bug,https://api.github.com/repos/blinksh/blink/issues/177/comments, , 
https://api.github.com/repos/blinksh/blink/issues/168,closed,Show SmartKeys with iPad Pro Smart Keyboard connected.,feature,https://api.github.com/repos/blinksh/blink/issues/168/comments, , 
https://api.github.com/repos/blinksh/blink/issues/164,open,mosh client server option makes too many assumptions,bug,https://api.github.com/repos/blinksh/blink/issues/164/comments, , 
https://api.github.com/repos/blinksh/blink/issues/163,closed,Fix broken link in README.md, ,https://api.github.com/repos/blinksh/blink/issues/163/comments,https://github.com/blinksh/blink/pull/163.diff,https://github.com/blinksh/blink/pull/163.patch
https://api.github.com/repos/blinksh/blink/issues/161,open,"Add ability to add themes and fonts via ""Open in.."" Extension",icebox,https://api.github.com/repos/blinksh/blink/issues/161/comments, , 
https://api.github.com/repos/blinksh/blink/issues/154,closed,Call super viewDidAppear, ,https://api.github.com/repos/blinksh/blink/issues/154/comments,https://github.com/blinksh/blink/pull/154.diff,https://github.com/blinksh/blink/pull/154.patch
https://api.github.com/repos/blinksh/blink/issues/160,closed,Start a wiki or KB?, ,https://api.github.com/repos/blinksh/blink/issues/160/comments, , 
https://api.github.com/repos/blinksh/blink/issues/159,closed,[readme] fix broken link, ,https://api.github.com/repos/blinksh/blink/issues/159/comments,https://github.com/blinksh/blink/pull/159.diff,https://github.com/blinksh/blink/pull/159.patch
https://api.github.com/repos/blinksh/blink/issues/158,open,Feature request: add ability to change prompt?,icebox,https://api.github.com/repos/blinksh/blink/issues/158/comments, , 
https://api.github.com/repos/blinksh/blink/issues/155,closed,Add precompiled frameworks to .gitignore, ,https://api.github.com/repos/blinksh/blink/issues/155/comments,https://github.com/blinksh/blink/pull/155.diff,https://github.com/blinksh/blink/pull/155.patch
https://api.github.com/repos/blinksh/blink/issues/152,closed,Add git submodule to build instructions, ,https://api.github.com/repos/blinksh/blink/issues/152/comments,https://github.com/blinksh/blink/pull/152.diff,https://github.com/blinksh/blink/pull/152.patch
https://api.github.com/repos/blinksh/blink/issues/140,closed,Crash using ssh-copy-id to unknown server,bug,https://api.github.com/repos/blinksh/blink/issues/140/comments, , 
https://api.github.com/repos/blinksh/blink/issues/125,closed,Long lines are getting extra newline chars when copy-pasting,bug,https://api.github.com/repos/blinksh/blink/issues/125/comments, , 
https://api.github.com/repos/blinksh/blink/issues/4,closed,"CAPS as Ctrl ""bug""",chore,https://api.github.com/repos/blinksh/blink/issues/4/comments, , 
https://api.github.com/repos/blinksh/blink/issues/3,closed,Apple keyboard bar hides bottom of terminal,bug,https://api.github.com/repos/blinksh/blink/issues/3/comments, , 
https://api.github.com/repos/blinksh/blink/issues/102,closed,Automate release process,icebox,https://api.github.com/repos/blinksh/blink/issues/102/comments, , 
https://api.github.com/repos/blinksh/blink/issues/81,open,Add ssh-agent (or equivalent),bug,https://api.github.com/repos/blinksh/blink/issues/81/comments, , 
https://api.github.com/repos/blinksh/blink/issues/78,closed,Should Ctrl-C from blink prompt exit?, ,https://api.github.com/repos/blinksh/blink/issues/78/comments, , 
https://api.github.com/repos/blinksh/blink/issues/73,closed,"iOS ""button shapes"" produces ugly underlining on keyboard ",bug,https://api.github.com/repos/blinksh/blink/issues/73/comments, , 
https://api.github.com/repos/blinksh/blink/issues/54,closed,Flickering,bug,https://api.github.com/repos/blinksh/blink/issues/54/comments, , 
https://api.github.com/repos/blinksh/blink/issues/67,closed,blink should display the screen geometry,feature,https://api.github.com/repos/blinksh/blink/issues/67/comments, , 
https://api.github.com/repos/blinksh/blink/issues/49,closed,crash on backspace after unicode character,bug,https://api.github.com/repos/blinksh/blink/issues/49/comments, , 
https://api.github.com/repos/blinksh/blink/issues/60,closed,Consider support for ed25519 keys,feature,https://api.github.com/repos/blinksh/blink/issues/60/comments, , 
https://api.github.com/repos/blinksh/blink/issues/51,closed,Try to authenticate with all available keys, ,https://api.github.com/repos/blinksh/blink/issues/51/comments, , 
https://api.github.com/repos/blinksh/blink/issues/34,closed,Keyboard and config bug,bug,https://api.github.com/repos/blinksh/blink/issues/34/comments, , 
https://api.github.com/repos/blinksh/blink/issues/44,closed,Close tabs on exit,feature,https://api.github.com/repos/blinksh/blink/issues/44/comments, , 
https://api.github.com/repos/blinksh/blink/issues/43,closed,Command completion,feature,https://api.github.com/repos/blinksh/blink/issues/43/comments, , 
https://api.github.com/repos/blinksh/blink/issues/38,closed,Can't connect with link-local IPv6 address,bug,https://api.github.com/repos/blinksh/blink/issues/38/comments, , 
https://api.github.com/repos/blinksh/blink/issues/24,open,Feature Request: Ability to highlight cursor postion,feature,https://api.github.com/repos/blinksh/blink/issues/24/comments, , 
https://api.github.com/repos/blinksh/blink/issues/11,open,Knowledge Base: Weird Firewall behavior on OS-X El-Capitan., ,https://api.github.com/repos/blinksh/blink/issues/11/comments, , 
https://api.github.com/repos/blinksh/blink/issues/95,closed,Ranger File Browser, ,https://api.github.com/repos/blinksh/blink/issues/95/comments, , 
https://api.github.com/repos/blinksh/blink/issues/111,closed,Consider enabling key autorepeat,feature,https://api.github.com/repos/blinksh/blink/issues/111/comments, , 
https://api.github.com/repos/blinksh/blink/issues/82,closed,Bezel sticking around when closing tab,bug,https://api.github.com/repos/blinksh/blink/issues/82/comments, , 
https://api.github.com/repos/blinksh/blink/issues/76,closed,Print current version in help, ,https://api.github.com/repos/blinksh/blink/issues/76/comments,https://github.com/blinksh/blink/pull/76.diff,https://github.com/blinksh/blink/pull/76.patch
https://api.github.com/repos/blinksh/blink/issues/70,open,shell command-line history should (maybe?) be per-shell not app-wide.,feature,https://api.github.com/repos/blinksh/blink/issues/70/comments, , 
https://api.github.com/repos/blinksh/blink/issues/66,closed,Format of commandline is inconsistent between mosh and ssh when specifying identity, ,https://api.github.com/repos/blinksh/blink/issues/66/comments, , 
https://api.github.com/repos/blinksh/blink/issues/59,closed,Persistent connections,feature,https://api.github.com/repos/blinksh/blink/issues/59/comments, , 
https://api.github.com/repos/blinksh/blink/issues/47,closed,Smartkeys bar even when hardware keyboard attached,feature,https://api.github.com/repos/blinksh/blink/issues/47/comments, , 
https://api.github.com/repos/blinksh/blink/issues/41,closed,List gestures in output of 'help' command,feature,https://api.github.com/repos/blinksh/blink/issues/41/comments, , 
