url,state,title,label,comments_url,diff_url,patch_url
https://api.github.com/repos/Cyb3rWard0g/HELK/issues/42,closed,Error Code 127,question,https://api.github.com/repos/Cyb3rWard0g/HELK/issues/42/comments, , 
https://api.github.com/repos/Cyb3rWard0g/HELK/issues/146,closed,Update script decision block rearrangement, ,https://api.github.com/repos/Cyb3rWard0g/HELK/issues/146/comments,https://github.com/Cyb3rWard0g/HELK/pull/146.diff,https://github.com/Cyb3rWard0g/HELK/pull/146.patch
https://api.github.com/repos/Cyb3rWard0g/HELK/issues/80,closed,Adding Beats outside of Winlogbeat,suggestion,https://api.github.com/repos/Cyb3rWard0g/HELK/issues/80/comments, , 
https://api.github.com/repos/Cyb3rWard0g/HELK/issues/79,closed,Docker-Compose Fails with error: ERROR: for helk-elasticsearch  Cannot create container for service helk-elasticsearch: b'Drive has not been shared',question,https://api.github.com/repos/Cyb3rWard0g/HELK/issues/79/comments, , 
https://api.github.com/repos/Cyb3rWard0g/HELK/issues/70,closed,"LS-X-PACK - You are using a deprecated config setting ""document_type"" set in elasticsearch",bug,https://api.github.com/repos/Cyb3rWard0g/HELK/issues/70/comments, , 
https://api.github.com/repos/Cyb3rWard0g/HELK/issues/69,closed,logs missing since last major update,question,https://api.github.com/repos/Cyb3rWard0g/HELK/issues/69/comments, , 
https://api.github.com/repos/Cyb3rWard0g/HELK/issues/66,closed,Add helk update script, ,https://api.github.com/repos/Cyb3rWard0g/HELK/issues/66/comments,https://github.com/Cyb3rWard0g/HELK/pull/66.diff,https://github.com/Cyb3rWard0g/HELK/pull/66.patch
https://api.github.com/repos/Cyb3rWard0g/HELK/issues/65,closed,Adding Packetbeat?,question,https://api.github.com/repos/Cyb3rWard0g/HELK/issues/65/comments, , 
https://api.github.com/repos/Cyb3rWard0g/HELK/issues/55,closed,update sercurity filter to fix grok failure, ,https://api.github.com/repos/Cyb3rWard0g/HELK/issues/55/comments,https://github.com/Cyb3rWard0g/HELK/pull/55.diff,https://github.com/Cyb3rWard0g/HELK/pull/55.patch
https://api.github.com/repos/Cyb3rWard0g/HELK/issues/34,closed,Docker compose refers to repository directories, ,https://api.github.com/repos/Cyb3rWard0g/HELK/issues/34/comments,https://github.com/Cyb3rWard0g/HELK/pull/34.diff,https://github.com/Cyb3rWard0g/HELK/pull/34.patch
https://api.github.com/repos/Cyb3rWard0g/HELK/issues/28,closed,Install without docker?,update config,https://api.github.com/repos/Cyb3rWard0g/HELK/issues/28/comments, , 
https://api.github.com/repos/Cyb3rWard0g/HELK/issues/22,closed,"Added WMI event log ingestion, primarily for WMI permanent event subscription detection", ,https://api.github.com/repos/Cyb3rWard0g/HELK/issues/22/comments,https://github.com/Cyb3rWard0g/HELK/pull/22.diff,https://github.com/Cyb3rWard0g/HELK/pull/22.patch
https://api.github.com/repos/Cyb3rWard0g/HELK/issues/8,closed,Error during install,question,https://api.github.com/repos/Cyb3rWard0g/HELK/issues/8/comments, , 
https://api.github.com/repos/Cyb3rWard0g/HELK/issues/7,closed,Elastalert Support, ,https://api.github.com/repos/Cyb3rWard0g/HELK/issues/7/comments,https://github.com/Cyb3rWard0g/HELK/pull/7.diff,https://github.com/Cyb3rWard0g/HELK/pull/7.patch
https://api.github.com/repos/Cyb3rWard0g/HELK/issues/3,closed,Update ACE enrichment and add docker volumes, ,https://api.github.com/repos/Cyb3rWard0g/HELK/issues/3/comments,https://github.com/Cyb3rWard0g/HELK/pull/3.diff,https://github.com/Cyb3rWard0g/HELK/pull/3.patch
https://api.github.com/repos/Cyb3rWard0g/HELK/issues/2,closed,Merging stable HELK build with Nginx Docker integrated, ,https://api.github.com/repos/Cyb3rWard0g/HELK/issues/2/comments,https://github.com/Cyb3rWard0g/HELK/pull/2.diff,https://github.com/Cyb3rWard0g/HELK/pull/2.patch
https://api.github.com/repos/Cyb3rWard0g/HELK/issues/1,closed,Merging Stable HELK build with Docker integrations, ,https://api.github.com/repos/Cyb3rWard0g/HELK/issues/1/comments,https://github.com/Cyb3rWard0g/HELK/pull/1.diff,https://github.com/Cyb3rWard0g/HELK/pull/1.patch
https://api.github.com/repos/Cyb3rWard0g/HELK/issues/545,closed,500 Server Error from NGINX Proxy, ,https://api.github.com/repos/Cyb3rWard0g/HELK/issues/545/comments, , 
https://api.github.com/repos/Cyb3rWard0g/HELK/issues/520,closed,Fix typo, ,https://api.github.com/repos/Cyb3rWard0g/HELK/issues/520/comments,https://github.com/Cyb3rWard0g/HELK/pull/520.diff,https://github.com/Cyb3rWard0g/HELK/pull/520.patch
