url,state,title,label,comments_url,diff_url,patch_url
https://api.github.com/repos/adonisjs/core/issues/127,closed,Session lost on Ajax request, ,https://api.github.com/repos/adonisjs/core/issues/127/comments, , 
https://api.github.com/repos/adonisjs/core/issues/86,closed,lodash@4.1.0 breaks build 🚨, ,https://api.github.com/repos/adonisjs/core/issues/86/comments,https://github.com/adonisjs/core/pull/86.diff,https://github.com/adonisjs/core/pull/86.patch
https://api.github.com/repos/adonisjs/core/issues/125,closed,npm start command fails on ubuntu/linux, ,https://api.github.com/repos/adonisjs/core/issues/125/comments, , 
https://api.github.com/repos/adonisjs/core/issues/116,closed,Environment from different location, ,https://api.github.com/repos/adonisjs/core/issues/116/comments, , 
https://api.github.com/repos/adonisjs/core/issues/124,closed,javascript audio.pause() crashing app, ,https://api.github.com/repos/adonisjs/core/issues/124/comments, , 
https://api.github.com/repos/adonisjs/core/issues/115,closed,Static provider as middleware., ,https://api.github.com/repos/adonisjs/core/issues/115/comments, , 
https://api.github.com/repos/adonisjs/core/issues/114,closed,Encryption fails on longer content, ,https://api.github.com/repos/adonisjs/core/issues/114/comments,https://github.com/adonisjs/core/pull/114.diff,https://github.com/adonisjs/core/pull/114.patch
https://api.github.com/repos/adonisjs/core/issues/106,closed,Update eventemitter2 to version 1.0.0 🚀, ,https://api.github.com/repos/adonisjs/core/issues/106/comments,https://github.com/adonisjs/core/pull/106.diff,https://github.com/adonisjs/core/pull/106.patch
https://api.github.com/repos/adonisjs/core/issues/84,closed,chai@3.5.0 breaks build 🚨, ,https://api.github.com/repos/adonisjs/core/issues/84/comments,https://github.com/adonisjs/core/pull/84.diff,https://github.com/adonisjs/core/pull/84.patch
https://api.github.com/repos/adonisjs/core/issues/83,closed,mocha@2.4.3 breaks build 🚨, ,https://api.github.com/repos/adonisjs/core/issues/83/comments,https://github.com/adonisjs/core/pull/83.diff,https://github.com/adonisjs/core/pull/83.patch
https://api.github.com/repos/adonisjs/core/issues/80,closed,Error when running npm start, ,https://api.github.com/repos/adonisjs/core/issues/80/comments, , 
https://api.github.com/repos/adonisjs/core/issues/82,closed,migration command error, ,https://api.github.com/repos/adonisjs/core/issues/82/comments, , 
