url,state,title,label,comments_url,diff_url,patch_url
https://api.github.com/repos/MichMich/MagicMirror/issues/2607,closed,Release v2.16.0, ,https://api.github.com/repos/MichMich/MagicMirror/issues/2607/comments,https://github.com/MichMich/MagicMirror/pull/2607.diff,https://github.com/MichMich/MagicMirror/pull/2607.patch
https://api.github.com/repos/MichMich/MagicMirror/issues/2605,closed,Update nl.json, ,https://api.github.com/repos/MichMich/MagicMirror/issues/2605/comments,https://github.com/MichMich/MagicMirror/pull/2605.diff,https://github.com/MichMich/MagicMirror/pull/2605.patch
https://api.github.com/repos/MichMich/MagicMirror/issues/2600,closed,update One Call API results for openweathermap, ,https://api.github.com/repos/MichMich/MagicMirror/issues/2600/comments,https://github.com/MichMich/MagicMirror/pull/2600.diff,https://github.com/MichMich/MagicMirror/pull/2600.patch
https://api.github.com/repos/MichMich/MagicMirror/issues/2604,closed,update dependencies, ,https://api.github.com/repos/MichMich/MagicMirror/issues/2604/comments,https://github.com/MichMich/MagicMirror/pull/2604.diff,https://github.com/MichMich/MagicMirror/pull/2604.patch
https://api.github.com/repos/MichMich/MagicMirror/issues/2603,closed,workaround for dev_console test using getWindowCount, ,https://api.github.com/repos/MichMich/MagicMirror/issues/2603/comments,https://github.com/MichMich/MagicMirror/pull/2603.diff,https://github.com/MichMich/MagicMirror/pull/2603.patch
https://api.github.com/repos/MichMich/MagicMirror/issues/2602,closed,"use --forceExit running jest, define timeouts for github workflows", ,https://api.github.com/repos/MichMich/MagicMirror/issues/2602/comments,https://github.com/MichMich/MagicMirror/pull/2602.diff,https://github.com/MichMich/MagicMirror/pull/2602.patch
https://api.github.com/repos/MichMich/MagicMirror/issues/2601,closed,"jest: reset changes on js/logger.js, mock logger.js in global_vars tests", ,https://api.github.com/repos/MichMich/MagicMirror/issues/2601/comments,https://github.com/MichMich/MagicMirror/pull/2601.diff,https://github.com/MichMich/MagicMirror/pull/2601.patch
https://api.github.com/repos/MichMich/MagicMirror/issues/2599,closed,hotfix logger.js after jest changes, ,https://api.github.com/repos/MichMich/MagicMirror/issues/2599/comments,https://github.com/MichMich/MagicMirror/pull/2599.diff,https://github.com/MichMich/MagicMirror/pull/2599.patch
https://api.github.com/repos/MichMich/MagicMirror/issues/2581,closed,Fix to Environment Canada weather provider, ,https://api.github.com/repos/MichMich/MagicMirror/issues/2581/comments,https://github.com/MichMich/MagicMirror/pull/2581.diff,https://github.com/MichMich/MagicMirror/pull/2581.patch
https://api.github.com/repos/MichMich/MagicMirror/issues/2593,closed,replace mocha with jest, ,https://api.github.com/repos/MichMich/MagicMirror/issues/2593/comments,https://github.com/MichMich/MagicMirror/pull/2593.diff,https://github.com/MichMich/MagicMirror/pull/2593.patch
https://api.github.com/repos/MichMich/MagicMirror/issues/2580,closed,feature: show newsfeed as list, ,https://api.github.com/repos/MichMich/MagicMirror/issues/2580/comments,https://github.com/MichMich/MagicMirror/pull/2580.diff,https://github.com/MichMich/MagicMirror/pull/2580.patch
https://api.github.com/repos/MichMich/MagicMirror/issues/2578,closed,Update docs, ,https://api.github.com/repos/MichMich/MagicMirror/issues/2578/comments,https://github.com/MichMich/MagicMirror/pull/2578.diff,https://github.com/MichMich/MagicMirror/pull/2578.patch
https://api.github.com/repos/MichMich/MagicMirror/issues/2577,closed,Run prettier over all files, ,https://api.github.com/repos/MichMich/MagicMirror/issues/2577/comments,https://github.com/MichMich/MagicMirror/pull/2577.diff,https://github.com/MichMich/MagicMirror/pull/2577.patch
https://api.github.com/repos/MichMich/MagicMirror/issues/2576,closed,Fix calendar display after error goes away, ,https://api.github.com/repos/MichMich/MagicMirror/issues/2576/comments,https://github.com/MichMich/MagicMirror/pull/2576.diff,https://github.com/MichMich/MagicMirror/pull/2576.patch
https://api.github.com/repos/MichMich/MagicMirror/issues/2568,closed,New 'Environment Canada' provider for default WEATHER module, ,https://api.github.com/repos/MichMich/MagicMirror/issues/2568/comments,https://github.com/MichMich/MagicMirror/pull/2568.diff,https://github.com/MichMich/MagicMirror/pull/2568.patch
https://api.github.com/repos/MichMich/MagicMirror/issues/2574,closed,Add flag that removes today entry in forecast, ,https://api.github.com/repos/MichMich/MagicMirror/issues/2574/comments,https://github.com/MichMich/MagicMirror/pull/2574.diff,https://github.com/MichMich/MagicMirror/pull/2574.patch
https://api.github.com/repos/MichMich/MagicMirror/issues/2567,closed,fix husky setup in prod environment, ,https://api.github.com/repos/MichMich/MagicMirror/issues/2567/comments,https://github.com/MichMich/MagicMirror/pull/2567.diff,https://github.com/MichMich/MagicMirror/pull/2567.patch
https://api.github.com/repos/MichMich/MagicMirror/issues/2552,closed,Update error handling in newsfeed and calendar modules, ,https://api.github.com/repos/MichMich/MagicMirror/issues/2552/comments,https://github.com/MichMich/MagicMirror/pull/2552.diff,https://github.com/MichMich/MagicMirror/pull/2552.patch
https://api.github.com/repos/MichMich/MagicMirror/issues/1,closed,"Your ""secret"" ical hash is saved in this repository", ,https://api.github.com/repos/MichMich/MagicMirror/issues/1/comments, , 
