url,state,title,label,comments_url,diff_url,patch_url
https://api.github.com/repos/thomaspark/flexboxfroggy/issues/113,closed,Make line-numbers class fill container height, ,https://api.github.com/repos/thomaspark/flexboxfroggy/issues/113/comments,https://github.com/thomaspark/flexboxfroggy/pull/113.diff,https://github.com/thomaspark/flexboxfroggy/pull/113.patch
https://api.github.com/repos/thomaspark/flexboxfroggy/issues/76,closed,Added Swedish translation, ,https://api.github.com/repos/thomaspark/flexboxfroggy/issues/76/comments,https://github.com/thomaspark/flexboxfroggy/pull/76.diff,https://github.com/thomaspark/flexboxfroggy/pull/76.patch
https://api.github.com/repos/thomaspark/flexboxfroggy/issues/72,closed,Traditional Chinese translation + minor Simplified fixes, ,https://api.github.com/repos/thomaspark/flexboxfroggy/issues/72/comments,https://github.com/thomaspark/flexboxfroggy/pull/72.diff,https://github.com/thomaspark/flexboxfroggy/pull/72.patch
https://api.github.com/repos/thomaspark/flexboxfroggy/issues/70,closed,Hungarian translation, ,https://api.github.com/repos/thomaspark/flexboxfroggy/issues/70/comments,https://github.com/thomaspark/flexboxfroggy/pull/70.diff,https://github.com/thomaspark/flexboxfroggy/pull/70.patch
https://api.github.com/repos/thomaspark/flexboxfroggy/issues/69,closed,New feature: Hard Mode button, ,https://api.github.com/repos/thomaspark/flexboxfroggy/issues/69/comments,https://github.com/thomaspark/flexboxfroggy/pull/69.diff,https://github.com/thomaspark/flexboxfroggy/pull/69.patch
https://api.github.com/repos/thomaspark/flexboxfroggy/issues/54,closed,Added polish translation, ,https://api.github.com/repos/thomaspark/flexboxfroggy/issues/54/comments,https://github.com/thomaspark/flexboxfroggy/pull/54.diff,https://github.com/thomaspark/flexboxfroggy/pull/54.patch
https://api.github.com/repos/thomaspark/flexboxfroggy/issues/21,open,Level 24 too abrupt, ,https://api.github.com/repos/thomaspark/flexboxfroggy/issues/21/comments, , 
https://api.github.com/repos/thomaspark/flexboxfroggy/issues/40,closed,add simplified Chinese translation, ,https://api.github.com/repos/thomaspark/flexboxfroggy/issues/40/comments,https://github.com/thomaspark/flexboxfroggy/pull/40.diff,https://github.com/thomaspark/flexboxfroggy/pull/40.patch
https://api.github.com/repos/thomaspark/flexboxfroggy/issues/35,closed,Harder mode, ,https://api.github.com/repos/thomaspark/flexboxfroggy/issues/35/comments, , 
https://api.github.com/repos/thomaspark/flexboxfroggy/issues/11,closed,[Suggestion] Auto apply styles, ,https://api.github.com/repos/thomaspark/flexboxfroggy/issues/11/comments, , 
https://api.github.com/repos/thomaspark/flexboxfroggy/issues/10,closed,Added missing semicolons after CSS properties, ,https://api.github.com/repos/thomaspark/flexboxfroggy/issues/10/comments,https://github.com/thomaspark/flexboxfroggy/pull/10.diff,https://github.com/thomaspark/flexboxfroggy/pull/10.patch
https://api.github.com/repos/thomaspark/flexboxfroggy/issues/6,closed,Allow Ctrl+Return to run code, ,https://api.github.com/repos/thomaspark/flexboxfroggy/issues/6/comments,https://github.com/thomaspark/flexboxfroggy/pull/6.diff,https://github.com/thomaspark/flexboxfroggy/pull/6.patch
https://api.github.com/repos/thomaspark/flexboxfroggy/issues/214,closed,French translation modification for the lign-content 1 level, ,https://api.github.com/repos/thomaspark/flexboxfroggy/issues/214/comments,https://github.com/thomaspark/flexboxfroggy/pull/214.diff,https://github.com/thomaspark/flexboxfroggy/pull/214.patch
https://api.github.com/repos/thomaspark/flexboxfroggy/issues/212,closed,Fix typo pt-br translate, ,https://api.github.com/repos/thomaspark/flexboxfroggy/issues/212/comments,https://github.com/thomaspark/flexboxfroggy/pull/212.diff,https://github.com/thomaspark/flexboxfroggy/pull/212.patch
https://api.github.com/repos/thomaspark/flexboxfroggy/issues/208,closed,Telugu version of the flexbox froggy, ,https://api.github.com/repos/thomaspark/flexboxfroggy/issues/208/comments,https://github.com/thomaspark/flexboxfroggy/pull/208.diff,https://github.com/thomaspark/flexboxfroggy/pull/208.patch
https://api.github.com/repos/thomaspark/flexboxfroggy/issues/201,closed,fixed typo in main screen - Hebrew, ,https://api.github.com/repos/thomaspark/flexboxfroggy/issues/201/comments,https://github.com/thomaspark/flexboxfroggy/pull/201.diff,https://github.com/thomaspark/flexboxfroggy/pull/201.patch
https://api.github.com/repos/thomaspark/flexboxfroggy/issues/197,closed,"Added Estonian translation, et", ,https://api.github.com/repos/thomaspark/flexboxfroggy/issues/197/comments,https://github.com/thomaspark/flexboxfroggy/pull/197.diff,https://github.com/thomaspark/flexboxfroggy/pull/197.patch
https://api.github.com/repos/thomaspark/flexboxfroggy/issues/198,closed,Added Finnish translation, ,https://api.github.com/repos/thomaspark/flexboxfroggy/issues/198/comments,https://github.com/thomaspark/flexboxfroggy/pull/198.diff,https://github.com/thomaspark/flexboxfroggy/pull/198.patch
https://api.github.com/repos/thomaspark/flexboxfroggy/issues/196,closed,Fix win screen translating, ,https://api.github.com/repos/thomaspark/flexboxfroggy/issues/196/comments,https://github.com/thomaspark/flexboxfroggy/pull/196.diff,https://github.com/thomaspark/flexboxfroggy/pull/196.patch
https://api.github.com/repos/thomaspark/flexboxfroggy/issues/194,closed,Add missing pt-br messages, ,https://api.github.com/repos/thomaspark/flexboxfroggy/issues/194/comments,https://github.com/thomaspark/flexboxfroggy/pull/194.diff,https://github.com/thomaspark/flexboxfroggy/pull/194.patch
https://api.github.com/repos/thomaspark/flexboxfroggy/issues/192,closed,Fixed typos (DE), ,https://api.github.com/repos/thomaspark/flexboxfroggy/issues/192/comments,https://github.com/thomaspark/flexboxfroggy/pull/192.diff,https://github.com/thomaspark/flexboxfroggy/pull/192.patch
