url,state,title,label,comments_url,diff_url,patch_url
https://api.github.com/repos/Automattic/juice/issues/381,open,how do i pass css file into juice method (file path)., ,https://api.github.com/repos/Automattic/juice/issues/381/comments, , 
https://api.github.com/repos/Automattic/juice/issues/382,open,<% in URL within mso commented code adds new code to button, ,https://api.github.com/repos/Automattic/juice/issues/382/comments, , 
https://api.github.com/repos/Automattic/juice/issues/380,open,Inline the same property multiple times, ,https://api.github.com/repos/Automattic/juice/issues/380/comments, , 
https://api.github.com/repos/Automattic/juice/issues/375,closed,Some style not removed, ,https://api.github.com/repos/Automattic/juice/issues/375/comments, , 
https://api.github.com/repos/Automattic/juice/issues/374,open,Support for juicing entire directories, ,https://api.github.com/repos/Automattic/juice/issues/374/comments, , 
https://api.github.com/repos/Automattic/juice/issues/368,closed,Upgrade web-resource-inliner, ,https://api.github.com/repos/Automattic/juice/issues/368/comments,https://github.com/Automattic/juice/pull/368.diff,https://github.com/Automattic/juice/pull/368.patch
https://api.github.com/repos/Automattic/juice/issues/343,open,"Add new option ""preserveClassAttribute"" to preserve class attribute on elements", ,https://api.github.com/repos/Automattic/juice/issues/343/comments, , 
https://api.github.com/repos/Automattic/juice/issues/332,closed,Problem with empty css selector, ,https://api.github.com/repos/Automattic/juice/issues/332/comments, , 
https://api.github.com/repos/Automattic/juice/issues/327,closed,Add codeBlocks support to optionsFile., ,https://api.github.com/repos/Automattic/juice/issues/327/comments,https://github.com/Automattic/juice/pull/327.diff,https://github.com/Automattic/juice/pull/327.patch
https://api.github.com/repos/Automattic/juice/issues/314,closed,Preserve pseudos, ,https://api.github.com/repos/Automattic/juice/issues/314/comments,https://github.com/Automattic/juice/pull/314.diff,https://github.com/Automattic/juice/pull/314.patch
https://api.github.com/repos/Automattic/juice/issues/324,closed,Add Grunt email workflow to projects list, ,https://api.github.com/repos/Automattic/juice/issues/324/comments,https://github.com/Automattic/juice/pull/324.diff,https://github.com/Automattic/juice/pull/324.patch
https://api.github.com/repos/Automattic/juice/issues/323,closed,Remove duplicate TD in juiceClient.tableElements, ,https://api.github.com/repos/Automattic/juice/issues/323/comments,https://github.com/Automattic/juice/pull/323.diff,https://github.com/Automattic/juice/pull/323.patch
https://api.github.com/repos/Automattic/juice/issues/321,closed,Add Dovetailer to projects list in README, ,https://api.github.com/repos/Automattic/juice/issues/321/comments,https://github.com/Automattic/juice/pull/321.diff,https://github.com/Automattic/juice/pull/321.patch
https://api.github.com/repos/Automattic/juice/issues/320,closed,Prevent css gradient in attribute, ,https://api.github.com/repos/Automattic/juice/issues/320/comments,https://github.com/Automattic/juice/pull/320.diff,https://github.com/Automattic/juice/pull/320.patch
https://api.github.com/repos/Automattic/juice/issues/322,closed,bootstrap 4.1.3 support, ,https://api.github.com/repos/Automattic/juice/issues/322/comments, , 
https://api.github.com/repos/Automattic/juice/issues/317,open,xmlMode and tag literal in CSS comments,bug,https://api.github.com/repos/Automattic/juice/issues/317/comments, , 
