url,state,title,label,comments_url,diff_url,patch_url
https://api.github.com/repos/authelia/authelia/issues/2204,closed,"Change tab order for logon-form: Move ""Forgot password"" to *after* ""Submit""",Feature Request,https://api.github.com/repos/authelia/authelia/issues/2204/comments, , 
https://api.github.com/repos/authelia/authelia/issues/2101,closed,refactor: drop cgo requirement for sqlite, ,https://api.github.com/repos/authelia/authelia/issues/2101/comments,https://github.com/authelia/authelia/pull/2101.diff,https://github.com/authelia/authelia/pull/2101.patch
https://api.github.com/repos/authelia/authelia/issues/1979,closed,OIDC Invalid Signature while verifying ID Token,Bug,https://api.github.com/repos/authelia/authelia/issues/1979/comments, , 
https://api.github.com/repos/authelia/authelia/issues/1977,closed,Update secrets.md with OIDC secrets, ,https://api.github.com/repos/authelia/authelia/issues/1977/comments, , 
https://api.github.com/repos/authelia/authelia/issues/189,open,Support for OpenID Connect,In Progress,https://api.github.com/repos/authelia/authelia/issues/189/comments, , 
https://api.github.com/repos/authelia/authelia/issues/1918,closed,Please add version to the authelia-public_html tarball,Feature Request,https://api.github.com/repos/authelia/authelia/issues/1918/comments, , 
https://api.github.com/repos/authelia/authelia/issues/1836,closed,GraphQl support,Question,https://api.github.com/repos/authelia/authelia/issues/1836/comments, , 
https://api.github.com/repos/authelia/authelia/issues/1817,closed,Resources ACL settings no longer working per documentation in 4.27.x,P2,https://api.github.com/repos/authelia/authelia/issues/1817/comments, , 
https://api.github.com/repos/authelia/authelia/issues/1534,closed,[MISC] Make the unexisting endpoints in the API return 404 instead of…, ,https://api.github.com/repos/authelia/authelia/issues/1534/comments,https://github.com/authelia/authelia/pull/1534.diff,https://github.com/authelia/authelia/pull/1534.patch
https://api.github.com/repos/authelia/authelia/issues/1799,closed,Possibility of a timing attack on password hash comparison,P1,https://api.github.com/repos/authelia/authelia/issues/1799/comments, , 
https://api.github.com/repos/authelia/authelia/issues/1584,closed,[FEATURE] Add theme support, ,https://api.github.com/repos/authelia/authelia/issues/1584/comments,https://github.com/authelia/authelia/pull/1584.diff,https://github.com/authelia/authelia/pull/1584.patch
https://api.github.com/repos/authelia/authelia/issues/1536,closed,Doc: Passwords passed to hash-password must be quoted, ,https://api.github.com/repos/authelia/authelia/issues/1536/comments, , 
https://api.github.com/repos/authelia/authelia/issues/1523,closed,Escape character error in regular expressions of resources (Access Control Policies),Question,https://api.github.com/repos/authelia/authelia/issues/1523/comments, , 
https://api.github.com/repos/authelia/authelia/issues/993,closed,[FEATURE] Delay 1FA Authentication, ,https://api.github.com/repos/authelia/authelia/issues/993/comments,https://github.com/authelia/authelia/pull/993.diff,https://github.com/authelia/authelia/pull/993.patch
https://api.github.com/repos/authelia/authelia/issues/1467,closed,[CI] Add ability to customise the chromedriver port, ,https://api.github.com/repos/authelia/authelia/issues/1467/comments,https://github.com/authelia/authelia/pull/1467.diff,https://github.com/authelia/authelia/pull/1467.patch
https://api.github.com/repos/authelia/authelia/issues/1135,closed,[MISC] Template global config and refactor some /api endpoints, ,https://api.github.com/repos/authelia/authelia/issues/1135/comments,https://github.com/authelia/authelia/pull/1135.diff,https://github.com/authelia/authelia/pull/1135.patch
https://api.github.com/repos/authelia/authelia/issues/1234,closed,Authelia crashing during login, ,https://api.github.com/repos/authelia/authelia/issues/1234/comments, , 
https://api.github.com/repos/authelia/authelia/issues/1113,closed,[FEATURE] Docker simplification and configuration generation, ,https://api.github.com/repos/authelia/authelia/issues/1113/comments,https://github.com/authelia/authelia/pull/1113.diff,https://github.com/authelia/authelia/pull/1113.patch
https://api.github.com/repos/authelia/authelia/issues/1001,closed,[FEATURE] Bump to fasthttp/session/v2 to support redis unix socket., ,https://api.github.com/repos/authelia/authelia/issues/1001/comments,https://github.com/authelia/authelia/pull/1001.diff,https://github.com/authelia/authelia/pull/1001.patch
https://api.github.com/repos/authelia/authelia/issues/959,closed,[SECURITY] Fix Authentication HTTP Status Codes, ,https://api.github.com/repos/authelia/authelia/issues/959/comments,https://github.com/authelia/authelia/pull/959.diff,https://github.com/authelia/authelia/pull/959.patch
https://api.github.com/repos/authelia/authelia/issues/909,closed,Inactivity delay elapsed => unauthorized,Bug,https://api.github.com/repos/authelia/authelia/issues/909/comments, , 
https://api.github.com/repos/authelia/authelia/issues/815,closed,Enforcing Content Security Policy,Enhancement,https://api.github.com/repos/authelia/authelia/issues/815/comments, , 
https://api.github.com/repos/authelia/authelia/issues/767,closed,[MISC] Fix authelia-frontend dev server startup., ,https://api.github.com/repos/authelia/authelia/issues/767/comments,https://github.com/authelia/authelia/pull/767.diff,https://github.com/authelia/authelia/pull/767.patch
https://api.github.com/repos/authelia/authelia/issues/735,closed,My user filter is no longer possible in authelia v4.7.0,Integration Issue,https://api.github.com/repos/authelia/authelia/issues/735/comments, , 
https://api.github.com/repos/authelia/authelia/issues/56,closed,"Notifications pop up on the top right of the screen, this is bad UX.",Enhancement,https://api.github.com/repos/authelia/authelia/issues/56/comments, , 
https://api.github.com/repos/authelia/authelia/issues/766,closed,[Buildkite] Optimise pipeline for tagged deployments, ,https://api.github.com/repos/authelia/authelia/issues/766/comments,https://github.com/authelia/authelia/pull/766.diff,https://github.com/authelia/authelia/pull/766.patch
https://api.github.com/repos/authelia/authelia/issues/338,closed,Be able to save logs in file,Enhancement,https://api.github.com/repos/authelia/authelia/issues/338/comments, , 
https://api.github.com/repos/authelia/authelia/issues/683,closed,Access Denied Page,Bug,https://api.github.com/repos/authelia/authelia/issues/683/comments, , 
https://api.github.com/repos/authelia/authelia/issues/454,closed,Warning: connect-redis reported a client error: Error: Redis connection to 127.0.0.1:6379 failed - connect ECONNREFUSED 127.0.0.1:6379,Question,https://api.github.com/repos/authelia/authelia/issues/454/comments, , 
https://api.github.com/repos/authelia/authelia/issues/180,closed,Prevent session fixation threat.,Enhancement,https://api.github.com/repos/authelia/authelia/issues/180/comments, , 
https://api.github.com/repos/authelia/authelia/issues/585,closed,NPE when unable to connect to SMTP server (v4),Bug,https://api.github.com/repos/authelia/authelia/issues/585/comments, , 
https://api.github.com/repos/authelia/authelia/issues/584,closed,Error disabling authentication regulation,Bug,https://api.github.com/repos/authelia/authelia/issues/584/comments, , 
https://api.github.com/repos/authelia/authelia/issues/571,closed,Create AUR package of Authelia (from binary),Enhancement,https://api.github.com/repos/authelia/authelia/issues/571/comments, , 
https://api.github.com/repos/authelia/authelia/issues/552,closed,"""Remember Me"" check box unintuitive behaviour",Bug,https://api.github.com/repos/authelia/authelia/issues/552/comments, , 
https://api.github.com/repos/authelia/authelia/issues/498,closed,Email sending fails when using AWS Simple Email Service (SES),Bug,https://api.github.com/repos/authelia/authelia/issues/498/comments, , 
https://api.github.com/repos/authelia/authelia/issues/508,closed,[bug] commented additional_groups_dn causes LDAP errors, ,https://api.github.com/repos/authelia/authelia/issues/508/comments, , 
https://api.github.com/repos/authelia/authelia/issues/344,closed,Capture IP address and Target URL in Duo 2FA request, ,https://api.github.com/repos/authelia/authelia/issues/344/comments,https://github.com/authelia/authelia/pull/344.diff,https://github.com/authelia/authelia/pull/344.patch
https://api.github.com/repos/authelia/authelia/issues/342,closed,Add Duo Push Notification option as 2FA., ,https://api.github.com/repos/authelia/authelia/issues/342/comments,https://github.com/authelia/authelia/pull/342.diff,https://github.com/authelia/authelia/pull/342.patch
https://api.github.com/repos/authelia/authelia/issues/340,closed,Display only one 2FA option., ,https://api.github.com/repos/authelia/authelia/issues/340/comments,https://github.com/authelia/authelia/pull/340.diff,https://github.com/authelia/authelia/pull/340.patch
https://api.github.com/repos/authelia/authelia/issues/336,closed,Fix bypass policy, ,https://api.github.com/repos/authelia/authelia/issues/336/comments,https://github.com/authelia/authelia/pull/336.diff,https://github.com/authelia/authelia/pull/336.patch
https://api.github.com/repos/authelia/authelia/issues/334,closed,Log what is retrieved from headers to help debugging., ,https://api.github.com/repos/authelia/authelia/issues/334/comments,https://github.com/authelia/authelia/pull/334.diff,https://github.com/authelia/authelia/pull/334.patch
https://api.github.com/repos/authelia/authelia/issues/331,closed,Add a suite for Kubernetes., ,https://api.github.com/repos/authelia/authelia/issues/331/comments,https://github.com/authelia/authelia/pull/331.diff,https://github.com/authelia/authelia/pull/331.patch
https://api.github.com/repos/authelia/authelia/issues/330,closed,Rewrite frontend in React and improve development experience., ,https://api.github.com/repos/authelia/authelia/issues/330/comments,https://github.com/authelia/authelia/pull/330.diff,https://github.com/authelia/authelia/pull/330.patch
https://api.github.com/repos/authelia/authelia/issues/329,closed,Add ability to search for groups using {uid}, ,https://api.github.com/repos/authelia/authelia/issues/329/comments,https://github.com/authelia/authelia/pull/329.diff,https://github.com/authelia/authelia/pull/329.patch
https://api.github.com/repos/authelia/authelia/issues/323,closed,Log error in LDAP input sanitizer to help with troubleshooting., ,https://api.github.com/repos/authelia/authelia/issues/323/comments,https://github.com/authelia/authelia/pull/323.diff,https://github.com/authelia/authelia/pull/323.patch
https://api.github.com/repos/authelia/authelia/issues/320,closed,Fix dead link in docs/deployment-dev.md, ,https://api.github.com/repos/authelia/authelia/issues/320/comments,https://github.com/authelia/authelia/pull/320.diff,https://github.com/authelia/authelia/pull/320.patch
https://api.github.com/repos/authelia/authelia/issues/309,closed,Adding Theming, ,https://api.github.com/repos/authelia/authelia/issues/309/comments,https://github.com/authelia/authelia/pull/309.diff,https://github.com/authelia/authelia/pull/309.patch
https://api.github.com/repos/authelia/authelia/issues/316,closed,Modified regex in file database mode, ,https://api.github.com/repos/authelia/authelia/issues/316/comments,https://github.com/authelia/authelia/pull/316.diff,https://github.com/authelia/authelia/pull/316.patch
https://api.github.com/repos/authelia/authelia/issues/289,closed,"Introduce ""bypass"", ""one_factor"", ""two_factor"" and ""deny"" ACL rules", ,https://api.github.com/repos/authelia/authelia/issues/289/comments,https://github.com/authelia/authelia/pull/289.diff,https://github.com/authelia/authelia/pull/289.patch
https://api.github.com/repos/authelia/authelia/issues/293,closed,Fix open redirection vulnerability., ,https://api.github.com/repos/authelia/authelia/issues/293/comments,https://github.com/authelia/authelia/pull/293.diff,https://github.com/authelia/authelia/pull/293.patch
