url,state,title,label,comments_url,diff_url,patch_url
https://api.github.com/repos/appcelerator/titanium_mobile/issues/12747,closed,[Security] Potential Secret Leak, ,https://api.github.com/repos/appcelerator/titanium_mobile/issues/12747/comments, , 
https://api.github.com/repos/appcelerator/titanium_mobile/issues/12575,closed,Custom AndroidManifest.xml , ,https://api.github.com/repos/appcelerator/titanium_mobile/issues/12575/comments, , 
https://api.github.com/repos/appcelerator/titanium_mobile/issues/11423,closed,Update husky to the latest version 🚀, ,https://api.github.com/repos/appcelerator/titanium_mobile/issues/11423/comments,https://github.com/appcelerator/titanium_mobile/pull/11423.diff,https://github.com/appcelerator/titanium_mobile/pull/11423.patch
https://api.github.com/repos/appcelerator/titanium_mobile/issues/11404,closed,Update xmldom to the latest version 🚀,needs jira 🚨,https://api.github.com/repos/appcelerator/titanium_mobile/issues/11404/comments,https://github.com/appcelerator/titanium_mobile/pull/11404.diff,https://github.com/appcelerator/titanium_mobile/pull/11404.patch
https://api.github.com/repos/appcelerator/titanium_mobile/issues/11310,closed,Update commander to the latest version 🚀,needs jira 🚨,https://api.github.com/repos/appcelerator/titanium_mobile/issues/11310/comments,https://github.com/appcelerator/titanium_mobile/pull/11310.diff,https://github.com/appcelerator/titanium_mobile/pull/11310.patch
https://api.github.com/repos/appcelerator/titanium_mobile/issues/10939,closed,iOS: The localnotificationaction event always contains the notification identifier instead of the action identifier, ,https://api.github.com/repos/appcelerator/titanium_mobile/issues/10939/comments, , 
https://api.github.com/repos/appcelerator/titanium_mobile/issues/2,closed,Proposed fix for #1575: huge icons when launching iPhone app on iPad in 2x zoom, ,https://api.github.com/repos/appcelerator/titanium_mobile/issues/2/comments,https://github.com/appcelerator/titanium_mobile/pull/2.diff,https://github.com/appcelerator/titanium_mobile/pull/2.patch
https://api.github.com/repos/appcelerator/titanium_mobile/issues/11130,closed,Update commander to the latest version 🚀,needs jira 🚨,https://api.github.com/repos/appcelerator/titanium_mobile/issues/11130/comments,https://github.com/appcelerator/titanium_mobile/pull/11130.diff,https://github.com/appcelerator/titanium_mobile/pull/11130.patch
https://api.github.com/repos/appcelerator/titanium_mobile/issues/11064,closed,Update cz-conventional-changelog to the latest version 🚀,needs jira 🚨,https://api.github.com/repos/appcelerator/titanium_mobile/issues/11064/comments,https://github.com/appcelerator/titanium_mobile/pull/11064.diff,https://github.com/appcelerator/titanium_mobile/pull/11064.patch
https://api.github.com/repos/appcelerator/titanium_mobile/issues/11060,closed,Update commitizen to the latest version 🚀,needs jira 🚨,https://api.github.com/repos/appcelerator/titanium_mobile/issues/11060/comments,https://github.com/appcelerator/titanium_mobile/pull/11060.diff,https://github.com/appcelerator/titanium_mobile/pull/11060.patch
https://api.github.com/repos/appcelerator/titanium_mobile/issues/11012,closed,Update lint-staged to the latest version 🚀,needs jira 🚨,https://api.github.com/repos/appcelerator/titanium_mobile/issues/11012/comments,https://github.com/appcelerator/titanium_mobile/pull/11012.diff,https://github.com/appcelerator/titanium_mobile/pull/11012.patch
https://api.github.com/repos/appcelerator/titanium_mobile/issues/10990,closed,Update eslint to the latest version 🚀,needs jira 🚨,https://api.github.com/repos/appcelerator/titanium_mobile/issues/10990/comments,https://github.com/appcelerator/titanium_mobile/pull/10990.diff,https://github.com/appcelerator/titanium_mobile/pull/10990.patch
https://api.github.com/repos/appcelerator/titanium_mobile/issues/10995,closed,Update danger to the latest version 🚀,needs jira 🚨,https://api.github.com/repos/appcelerator/titanium_mobile/issues/10995/comments,https://github.com/appcelerator/titanium_mobile/pull/10995.diff,https://github.com/appcelerator/titanium_mobile/pull/10995.patch
https://api.github.com/repos/appcelerator/titanium_mobile/issues/10891,closed,Update rollup-plugin-node-resolve to the latest version 🚀,needs jira 🚨,https://api.github.com/repos/appcelerator/titanium_mobile/issues/10891/comments,https://github.com/appcelerator/titanium_mobile/pull/10891.diff,https://github.com/appcelerator/titanium_mobile/pull/10891.patch
https://api.github.com/repos/appcelerator/titanium_mobile/issues/10885,closed,Update fs-extra to the latest version 🚀,needs jira 🚨,https://api.github.com/repos/appcelerator/titanium_mobile/issues/10885/comments,https://github.com/appcelerator/titanium_mobile/pull/10885.diff,https://github.com/appcelerator/titanium_mobile/pull/10885.patch
https://api.github.com/repos/appcelerator/titanium_mobile/issues/10857,closed,Update node-appc to the latest version 🚀,needs jira 🚨,https://api.github.com/repos/appcelerator/titanium_mobile/issues/10857/comments,https://github.com/appcelerator/titanium_mobile/pull/10857.diff,https://github.com/appcelerator/titanium_mobile/pull/10857.patch
https://api.github.com/repos/appcelerator/titanium_mobile/issues/10865,closed,Update husky to the latest version 🚀,needs jira 🚨,https://api.github.com/repos/appcelerator/titanium_mobile/issues/10865/comments,https://github.com/appcelerator/titanium_mobile/pull/10865.diff,https://github.com/appcelerator/titanium_mobile/pull/10865.patch
https://api.github.com/repos/appcelerator/titanium_mobile/issues/10844,closed,Update @seadub/danger-plugin-junit to the latest version 🚀,needs jira 🚨,https://api.github.com/repos/appcelerator/titanium_mobile/issues/10844/comments,https://github.com/appcelerator/titanium_mobile/pull/10844.diff,https://github.com/appcelerator/titanium_mobile/pull/10844.patch
https://api.github.com/repos/appcelerator/titanium_mobile/issues/10825,closed,Compilation for iOS fails if the file system is case-sensitive, ,https://api.github.com/repos/appcelerator/titanium_mobile/issues/10825/comments, , 
https://api.github.com/repos/appcelerator/titanium_mobile/issues/10808,closed,Update semver to the latest version 🚀,needs jira 🚨,https://api.github.com/repos/appcelerator/titanium_mobile/issues/10808/comments,https://github.com/appcelerator/titanium_mobile/pull/10808.diff,https://github.com/appcelerator/titanium_mobile/pull/10808.patch
https://api.github.com/repos/appcelerator/titanium_mobile/issues/10560,closed,Update danger to the latest version 🚀, ,https://api.github.com/repos/appcelerator/titanium_mobile/issues/10560/comments,https://github.com/appcelerator/titanium_mobile/pull/10560.diff,https://github.com/appcelerator/titanium_mobile/pull/10560.patch
https://api.github.com/repos/appcelerator/titanium_mobile/issues/9744,closed,[TIMOB-25048] iOS: Move ApplicationShortcuts to Ti.UI namespace (parity),ios,https://api.github.com/repos/appcelerator/titanium_mobile/issues/9744/comments,https://github.com/appcelerator/titanium_mobile/pull/9744.diff,https://github.com/appcelerator/titanium_mobile/pull/9744.patch
https://api.github.com/repos/appcelerator/titanium_mobile/issues/9426,closed,[TIMOB-25048] Android: Implement Ti.UI.ShortcutItem for dynamic application shortcuts,android,https://api.github.com/repos/appcelerator/titanium_mobile/issues/9426/comments,https://github.com/appcelerator/titanium_mobile/pull/9426.diff,https://github.com/appcelerator/titanium_mobile/pull/9426.patch
